RIR,Country Code,ASN Number,Allocated Date
arin,US,AS31837,20040107
arin,US,AS31838,20040107
arin,US,AS31839,20040108
arin,US,AS31840,20040108
arin,US,AS31841,20040108
arin,US,AS31842,20230223
arin,US,AS31843,20171113
arin,US,AS31844,20090604
arin,US,AS31845,20090220
arin,CA,AS31846,20220926
arin,,AS31847,
arin,US,AS31848,20040109
arin,US,AS31849,20110720
arin,US,AS31850,20231212
arin,CA,AS31851,20141007
arin,US,AS31852,20220810
arin,US,AS31853,20040109
arin,US,AS31854,20140925
arin,US,AS31855,20040109
arin,US,AS31857,20040109
arin,US,AS31858,20080319
arin,US,AS31859,20040113
arin,US,AS31860,20040113
arin,US,AS31861,20171114
arin,US,AS31862,20140327
arin,US,AS31863,20100303
arin,US,AS31864,20040113
arin,US,AS31865,20090626
arin,US,AS31866,20171114
arin,US,AS31867,20180108
arin,US,AS31868,20040113
arin,US,AS31869,20040113
arin,US,AS31870,20230404
arin,US,AS31871,20040113
arin,,AS31872,
arin,US,AS31873,20170725
arin,US,AS31874,20100303
arin,US,AS31875,20171114
arin,US,AS31876,20070223
arin,US,AS31877,20080116
arin,US,AS31878,20040114
arin,US,AS31879,20040114
arin,US,AS31880,20040115
arin,US,AS31881,20190220
arin,US,AS31882,20140820
arin,US,AS31883,20200109
arin,US,AS31884,20040115
arin,US,AS31885,20040115
arin,CA,AS31886,20040115
arin,US,AS31887,20040115
arin,US,AS31888,20040115
arin,US,AS31889,20040116
arin,US,AS31890,20040116
arin,US,AS31891,20040116
arin,US,AS31892,20040116
arin,US,AS31893,20080116
arin,US,AS31894,20200107
arin,US,AS31895,20230201
arin,US,AS31896,20040120
arin,US,AS31897,20040120
arin,US,AS31898,20110321
arin,US,AS31899,20140327
arin,US,AS31900,20040120
arin,US,AS31901,20140820
arin,US,AS31902,20040121
arin,,AS31903,
arin,US,AS31904,20080116
arin,CA,AS31905,20230213
arin,US,AS31906,20110622
arin,US,AS31907,20040121
arin,US,AS31910,20120723
arin,US,AS31911,20040121
arin,US,AS31912,20120816
arin,US,AS31913,20040121
arin,CA,AS31914,20130417
arin,US,AS31915,20040121
arin,US,AS31916,20230503
arin,CA,AS31917,20180730
arin,US,AS31918,20140508
arin,US,AS31919,20080116
arin,US,AS31920,20040122
arin,US,AS31921,20040122
arin,US,AS31922,20140415
arin,US,AS31923,20040123
arin,US,AS31924,20040123
arin,US,AS31925,20040123
arin,CA,AS31926,20040123
arin,US,AS31927,20101021
arin,US,AS31928,20040126
arin,US,AS31929,20040128
arin,CA,AS31930,20040128
arin,CA,AS31931,20120817
arin,US,AS31932,20040128
arin,US,AS31933,20040128
arin,CA,AS31934,20040128
arin,US,AS31935,20110413
arin,US,AS31936,20040128
arin,US,AS31937,20040128
arin,US,AS31938,20100421
arin,US,AS31939,20040128
arin,US,AS31940,20090604
arin,US,AS31941,20040130
arin,US,AS31942,20230810
arin,US,AS31943,20040130
arin,US,AS31947,20040130
arin,US,AS31948,20230616
arin,,AS31949,
arin,US,AS31950,20040130
arin,US,AS31951,20040130
arin,US,AS31952,20040130
arin,US,AS31953,20230119
arin,US,AS31954,20040130
arin,US,AS31955,20040130
arin,US,AS31956,20210617
arin,US,AS31957,20150710
arin,US,AS31958,20230825
arin,US,AS31959,20171116
arin,US,AS31961,20040130
arin,US,AS31962,20040202
arin,US,AS31963,20040202
arin,US,AS31964,20140328
arin,US,AS31965,20120118
arin,US,AS31966,20040202
arin,US,AS31967,20040202
arin,US,AS31968,20230223
arin,US,AS31969,20080117
arin,US,AS31970,20100722
arin,US,AS31971,20190118
arin,US,AS31972,20040203
arin,US,AS31973,20040203
arin,US,AS31974,20100319
arin,US,AS31975,20040203
arin,US,AS31976,20040203
arin,US,AS31977,20040203
arin,US,AS31978,20200406
arin,US,AS31979,20040204
arin,US,AS31980,20140922
arin,US,AS31981,20040204
arin,US,AS31982,20040204
arin,CA,AS31983,20040204
arin,US,AS31984,20130729
arin,US,AS31985,20040204
arin,US,AS31986,20220720
arin,US,AS31987,20171116
arin,US,AS31988,20180814
arin,US,AS31989,20230905
arin,US,AS31990,20040205
arin,US,AS31991,20040205
arin,CA,AS31992,20040205
arin,US,AS31993,20040205
arin,US,AS31994,20070503
arin,US,AS31995,20080117
arin,US,AS31996,20181003
arin,US,AS31997,20040209
arin,US,AS31998,20171116
arin,US,AS31999,20140915
arin,US,AS32000,20171116
arin,CA,AS32001,20230201
arin,,AS32002,
arin,US,AS32003,20111101
arin,US,AS32004,20040209
arin,US,AS32005,20040209
arin,CA,AS32006,20040209
arin,US,AS32007,20040209
arin,US,AS32008,20140922
arin,US,AS32009,20040209
arin,US,AS32010,20080117
arin,US,AS32011,20040209
arin,CA,AS32012,20171116
arin,US,AS32013,20040210
arin,US,AS32014,20040210
arin,US,AS32015,20040210
arin,US,AS32016,20040210
arin,CA,AS32018,20191227
arin,US,AS32019,20040210
arin,BM,AS32020,20040211
arin,,AS32021,
arin,US,AS32022,20040211
arin,US,AS32023,20080117
arin,US,AS32024,20230905
arin,US,AS32025,20040212
arin,CA,AS32026,20040213
arin,US,AS32027,20040213
arin,US,AS32028,20040213
arin,US,AS32029,20230416
arin,US,AS32030,20160602
arin,US,AS32031,20110720
arin,US,AS32032,20130430
arin,US,AS32033,20040217
arin,US,AS32034,20040217
arin,US,AS32035,20040217
arin,US,AS32036,20140130
arin,US,AS32037,20100322
arin,,AS32038,
arin,US,AS32039,20040217
arin,US,AS32040,20120118
arin,US,AS32041,20110307
arin,US,AS32042,20230911
arin,US,AS32043,20040217
arin,US,AS32044,20180410
arin,US,AS32045,20040218
arin,US,AS32046,20040218
arin,US,AS32054,20230725
arin,VC,AS32055,20200106
arin,US,AS32056,20040218
arin,US,AS32057,20110307
arin,US,AS32058,20040218
arin,US,AS32059,20080117
arin,US,AS32060,20170725
arin,US,AS32061,20180511
arin,US,AS32062,20040219
arin,US,AS32063,20100323
arin,US,AS32064,20040219
arin,US,AS32065,20040219
arin,US,AS32066,20040220
arin,US,AS32067,20040220
arin,US,AS32068,20040220
arin,MX,AS32069,20040220
arin,US,AS32070,20040220
arin,US,AS32071,20040220
arin,US,AS32072,20130418
arin,US,AS32073,20040223
arin,US,AS32074,20190513
arin,US,AS32075,20040223
arin,US,AS32076,20080117
arin,US,AS32077,20080118
arin,US,AS32078,20040224
arin,US,AS32079,20040224
arin,US,AS32080,20230911
arin,US,AS32081,20040224
arin,US,AS32082,20040224
arin,US,AS32083,20040224
arin,US,AS32084,20230119
arin,VI,AS32085,20040224
arin,US,AS32086,20040224
arin,US,AS32087,20040224
arin,US,AS32088,20100122
arin,US,AS32089,20170725
arin,US,AS32090,20040225
arin,US,AS32091,20040226
arin,US,AS32092,20140925
arin,US,AS32093,20040226
arin,,AS32094,
arin,,AS32095,
arin,US,AS32096,20100929
arin,US,AS32097,20040226
arin,US,AS32098,20040226
arin,US,AS32099,20080118
arin,CA,AS32100,20140328
arin,US,AS32101,20040226
arin,US,AS32102,20040226
arin,,AS32103,
arin,US,AS32104,20080118
arin,US,AS32105,20040227
arin,US,AS32106,20040227
arin,US,AS32107,20040227
arin,US,AS32108,20090922
arin,US,AS32109,20141121
arin,US,AS32110,20090223
arin,US,AS32111,20040302
arin,US,AS32112,20121022
arin,US,AS32113,20040302
arin,US,AS32114,20230322
arin,US,AS32115,20080118
arin,US,AS32116,20040302
arin,US,AS32117,20040302
arin,US,AS32118,20040302
arin,,AS32119,
arin,US,AS32120,20040302
arin,,AS32121,
arin,US,AS32122,20040303
arin,US,AS32123,20140328
arin,US,AS32124,20040304
arin,US,AS32125,20040304
arin,US,AS32126,20040304
arin,US,AS32127,20220119
arin,US,AS32128,20200713
arin,US,AS32129,20040304
arin,US,AS32130,20040304
arin,US,AS32131,20110307
arin,US,AS32132,20040304
arin,US,AS32133,20200407
arin,US,AS32134,20040304
arin,,AS32135,
arin,US,AS32136,20040305
arin,US,AS32137,20040305
arin,US,AS32138,20091117
arin,US,AS32139,20100930
arin,US,AS32140,20040305
arin,US,AS32141,20040308
arin,US,AS32142,20090223
arin,US,AS32143,20040308
arin,US,AS32144,20101108
arin,US,AS32145,20121022
arin,US,AS32146,20180911
arin,US,AS32147,20040309
arin,US,AS32148,20040309
arin,US,AS32149,20080118
arin,US,AS32150,20211222
arin,US,AS32151,20240105
arin,US,AS32152,20040310
arin,US,AS32153,20040310
arin,US,AS32154,20040311
arin,US,AS32155,20141017
arin,CA,AS32156,20040311
arin,CA,AS32157,20040311
arin,US,AS32158,20040311
arin,US,AS32159,20230522
arin,US,AS32160,20040312
arin,US,AS32161,20101108
arin,US,AS32162,20040312
arin,US,AS32163,20040312
arin,US,AS32164,20040312
arin,US,AS32165,20160830
arin,US,AS32166,20040312
arin,US,AS32167,20210614
arin,US,AS32168,20040315
arin,,AS32169,
arin,US,AS32170,20120207
arin,US,AS32171,20040315
arin,US,AS32172,20040316
arin,US,AS32173,20040316
arin,US,AS32174,20040316
arin,US,AS32175,20040316
arin,CA,AS32176,20040316
arin,US,AS32177,20040316
arin,US,AS32178,20040316
arin,US,AS32179,20040316
arin,US,AS32180,20040316
arin,US,AS32181,20040316
arin,US,AS32182,20040316
arin,US,AS32183,20040316
arin,US,AS32184,20040316
arin,US,AS32185,20070216
arin,US,AS32186,20091117
arin,,AS32187,
arin,US,AS32188,20040318
arin,US,AS32189,20040318
arin,US,AS32190,20040318
arin,CA,AS32191,20040318
arin,US,AS32192,20090224
arin,US,AS32193,20141017
arin,US,AS32194,20090611
arin,US,AS32195,20040318
arin,US,AS32196,20230911
arin,US,AS32197,20191202
arin,US,AS32198,20191202
arin,US,AS32199,20040318
arin,,AS32200,
arin,CA,AS32201,20230814
arin,,AS32202,
arin,US,AS32203,20040319
arin,US,AS32204,20040319
arin,US,AS32205,20040319
arin,US,AS32206,20040319
arin,US,AS32207,20120214
arin,US,AS32208,20040319
arin,US,AS32209,20040319
arin,US,AS32210,20121022
arin,US,AS32211,20230802
arin,US,AS32212,20130408
arin,US,AS32213,20050719
arin,US,AS32214,20100325
arin,US,AS32215,20101108
arin,CA,AS32216,20050719
arin,US,AS32217,20171116
arin,US,AS32218,20171116
arin,US,AS32219,20100930
arin,US,AS32220,20040323
arin,US,AS32221,20080118
arin,US,AS32222,20090224
arin,US,AS32223,20140131
arin,US,AS32224,20120222
arin,US,AS32225,20040324
arin,US,AS32226,20040324
arin,US,AS32227,20040324
arin,US,AS32228,20040324
arin,US,AS32229,20040324
arin,US,AS32230,20121210
arin,US,AS32231,20080122
arin,US,AS32232,20040324
arin,CA,AS32233,20040324
arin,US,AS32234,20040325
arin,US,AS32235,20111026
arin,US,AS32236,20200407
arin,CA,AS32237,20040325
arin,US,AS32238,20230112
arin,US,AS32239,20171121
arin,US,AS32240,20190724
arin,CA,AS32241,20040325
arin,VG,AS32242,20180417
arin,US,AS32243,20140328
arin,US,AS32244,20040326
arin,CA,AS32245,20200407
arin,US,AS32246,20180108
arin,CA,AS32247,20040330
arin,US,AS32248,20140123
arin,US,AS32249,20100611
arin,CA,AS32250,20040330
arin,US,AS32251,20040330
arin,US,AS32252,20160222
arin,US,AS32253,20040330
arin,US,AS32254,20040330
arin,US,AS32255,20040330
arin,US,AS32256,20040330
arin,US,AS32257,20040330
arin,US,AS32258,20180914
arin,US,AS32259,20040330
arin,US,AS32260,20040330
arin,US,AS32261,20171121
arin,US,AS32262,20040330
arin,CA,AS32263,20100825
arin,US,AS32264,20101201
arin,US,AS32265,20040401
arin,US,AS32266,20040401
arin,US,AS32267,20171121
arin,US,AS32268,20040401
arin,US,AS32269,20141121
arin,US,AS32270,20040402
arin,US,AS32271,20110913
arin,US,AS32272,20040402
arin,US,AS32273,20040402
arin,US,AS32274,20040402
arin,US,AS32275,20230207
arin,US,AS32276,20040402
arin,CA,AS32277,20040402
arin,US,AS32278,20040402
arin,US,AS32280,20040405
arin,US,AS32281,20101021
arin,,AS32282,
arin,US,AS32283,20110622
arin,US,AS32284,20080123
arin,US,AS32285,20090224
arin,US,AS32286,20110307
arin,US,AS32287,20040406
arin,US,AS32288,20140131
arin,US,AS32289,20040406
arin,US,AS32290,20040406
arin,US,AS32291,20040406
arin,US,AS32292,20040406
arin,US,AS32293,20100325
arin,US,AS32294,20120503
arin,US,AS32295,20040407
arin,US,AS32296,20040407
arin,US,AS32297,20040408
arin,US,AS32298,20200408
arin,US,AS32299,20101104
arin,US,AS32300,20040408
arin,US,AS32301,20230207
arin,US,AS32302,20040408
arin,US,AS32303,20040408
arin,US,AS32304,20140529
arin,US,AS32305,20100329
arin,US,AS32306,20220509
arin,US,AS32307,20040409
arin,US,AS32308,20040409
arin,US,AS32309,20181002
arin,US,AS32310,20040409
arin,US,AS32311,20040409
arin,US,AS32312,20040412
arin,US,AS32313,20200408
arin,US,AS32314,20040412
arin,CA,AS32315,20091117
arin,CA,AS32316,20230322
arin,US,AS32317,20090225
arin,US,AS32318,20040412
arin,US,AS32319,20131120
arin,US,AS32320,20040412
arin,US,AS32321,20171121
arin,US,AS32322,20040414
arin,US,AS32323,20040414
arin,US,AS32324,20171121
arin,US,AS32325,20040414
arin,US,AS32326,20141028
arin,US,AS32327,20040414
arin,US,AS32328,20040414
arin,US,AS32329,20040414
arin,US,AS32330,20181113
arin,US,AS32331,20080319
arin,US,AS32332,20080123
arin,US,AS32333,20080319
arin,US,AS32334,20140328
arin,US,AS32335,20040415
arin,US,AS32336,20040415
arin,US,AS32337,20040415
arin,AI,AS32338,20131223
arin,US,AS32339,20040416
arin,US,AS32340,20040416
arin,US,AS32341,20200408
arin,US,AS32342,20040416
arin,US,AS32343,20140328
arin,US,AS32344,20121023
arin,US,AS32345,20140328
arin,,AS32346,
arin,CA,AS32347,20040416
arin,CA,AS32348,20230530
arin,US,AS32349,20040416
arin,US,AS32350,20040416
arin,US,AS32351,20040416
arin,US,AS32352,20080320
arin,US,AS32353,20040419
arin,US,AS32354,20040419
arin,US,AS32355,20080401
arin,US,AS32356,20040420
arin,US,AS32357,20040420
arin,,AS32358,
arin,US,AS32359,20230522
arin,US,AS32360,20040420
arin,US,AS32361,20040420
arin,US,AS32362,20040420
arin,US,AS32363,20110307
arin,CA,AS32364,20040420
arin,US,AS32365,20040420
arin,US,AS32366,20040420
arin,US,AS32367,20040420
arin,US,AS32368,20040421
arin,US,AS32369,20040421
arin,US,AS32370,20040421
arin,US,AS32371,20040421
arin,US,AS32372,20040422
arin,US,AS32373,20080401
arin,US,AS32374,20040422
arin,US,AS32375,20110307
arin,US,AS32376,20040422
arin,US,AS32377,20040422
arin,US,AS32378,20230207
arin,US,AS32379,20040422
arin,CA,AS32380,20230911
arin,US,AS32381,20040422
arin,US,AS32382,20040422
arin,US,AS32383,20040423
arin,US,AS32384,20040423
arin,US,AS32385,20040423
arin,US,AS32386,20130919
arin,US,AS32387,20170725
arin,,AS32388,
arin,US,AS32389,20040423
arin,US,AS32390,20040426
arin,US,AS32391,20040426
arin,US,AS32392,20040426
arin,US,AS32393,20040426
arin,US,AS32394,20040427
arin,US,AS32395,20221222
arin,,AS32396,
arin,US,AS32397,20110622
arin,US,AS32399,20040427
arin,US,AS32400,20040427
arin,US,AS32401,20230511
arin,US,AS32402,20100611
arin,US,AS32403,20040428
arin,US,AS32404,20090316
arin,US,AS32405,20200408
arin,US,AS32406,20040428
arin,US,AS32407,20040428
arin,US,AS32408,20080124
arin,US,AS32409,20170203
arin,US,AS32410,20110622
arin,US,AS32411,20130826
arin,US,AS32412,20140429
arin,US,AS32413,20100809
arin,US,AS32414,20230911
arin,US,AS32415,20140113
arin,US,AS32416,20231004
arin,US,AS32417,20040429
arin,US,AS32418,20140131
arin,US,AS32419,20040430
arin,US,AS32420,20040430
arin,US,AS32421,20040430
arin,US,AS32422,20221208
arin,US,AS32423,20220708
arin,CA,AS32424,20101104
arin,US,AS32425,20040430
arin,US,AS32426,20110307
arin,US,AS32427,20100708
arin,US,AS32428,20040430
arin,US,AS32429,20040430
arin,US,AS32430,20140328
arin,US,AS32431,20120302
arin,US,AS32432,20040430
arin,CA,AS32433,20040430
arin,CA,AS32434,20230213
arin,CA,AS32435,20101201
arin,US,AS32436,20201002
arin,US,AS32438,20040503
arin,US,AS32439,20040503
arin,US,AS32440,20060421
arin,CA,AS32441,20040503
arin,US,AS32442,20040503
arin,US,AS32443,20180523
arin,US,AS32444,20061227
arin,US,AS32445,20130409
arin,US,AS32446,20040504
arin,US,AS32447,20121023
arin,US,AS32448,20040504
arin,US,AS32449,20040505
arin,US,AS32450,20040505
arin,US,AS32451,20230301
arin,US,AS32452,20040506
arin,CA,AS32453,20040506
arin,US,AS32454,20110419
arin,US,AS32455,20230309
arin,US,AS32456,20040506
arin,,AS32457,
arin,US,AS32458,20100329
arin,US,AS32459,20040507
arin,US,AS32460,20080320
arin,US,AS32461,20110309
arin,US,AS32462,20130529
arin,CA,AS32463,20221213
arin,US,AS32464,20040510
arin,US,AS32465,20170725
arin,US,AS32466,20110308
arin,US,AS32467,20220818
arin,US,AS32468,20040510
arin,US,AS32469,20100330
arin,US,AS32470,20231128
arin,US,AS32471,20040511
arin,US,AS32472,20040511
arin,CA,AS32473,20101104
arin,CA,AS32474,20040511
arin,US,AS32475,20050721
arin,US,AS32476,20040511
arin,US,AS32477,20040511
arin,US,AS32478,20100930
arin,US,AS32479,20230620
arin,US,AS32480,20040512
arin,US,AS32481,20040512
arin,US,AS32482,20040512
arin,US,AS32483,20040512
arin,US,AS32484,20230213
arin,US,AS32485,20230213
arin,US,AS32486,20101201
arin,US,AS32487,20101201
arin,US,AS32488,20150106
arin,CA,AS32489,20040514
arin,US,AS32490,20110308
arin,CA,AS32491,20080321
arin,US,AS32492,20040514
arin,US,AS32493,20040514
arin,US,AS32494,20180511
arin,US,AS32495,20040514
arin,US,AS32496,20040517
arin,,AS32497,
arin,US,AS32498,20101201
arin,US,AS32499,20080321
arin,US,AS32500,20171121
arin,US,AS32501,20040518
arin,US,AS32502,20040518
arin,US,AS32503,20180316
arin,US,AS32504,20080321
arin,US,AS32505,20040518
arin,US,AS32506,20110308
arin,,AS32507,
arin,US,AS32508,20100125
arin,US,AS32509,20040520
arin,US,AS32510,20040520
arin,US,AS32511,20040520
arin,US,AS32512,20040520
arin,US,AS32513,20040521
arin,US,AS32514,20231004
arin,US,AS32515,20130530
arin,US,AS32516,20040521
arin,CA,AS32517,20040521
arin,US,AS32518,20230606
arin,US,AS32519,20200106
arin,US,AS32520,20040524
arin,CA,AS32521,20040524
arin,US,AS32522,20060323
arin,US,AS32523,20200103
arin,US,AS32524,20100412
arin,US,AS32525,20040525
arin,US,AS32526,20230213
arin,US,AS32527,20080321
arin,US,AS32528,20040526
arin,US,AS32529,20110622
arin,US,AS32530,20040527
arin,US,AS32531,20040527
arin,US,AS32532,20080321
arin,US,AS32533,20090501
arin,,AS32534,
arin,US,AS32535,20190104
arin,CA,AS32536,20080324
arin,US,AS32537,20101201
arin,US,AS32538,20121108
arin,US,AS32539,20040527
arin,US,AS32540,20040528
arin,US,AS32541,20230213
arin,US,AS32542,20100422
arin,US,AS32543,20170725
arin,US,AS32544,20120118
arin,CA,AS32545,20140811
arin,US,AS32546,20101001
arin,US,AS32547,20110701
arin,US,AS32548,20040528
arin,US,AS32549,20181101
arin,US,AS32550,20121024
arin,US,AS32551,20040528
arin,US,AS32552,20230213
arin,US,AS32553,20040528
arin,US,AS32554,20040528
arin,CA,AS32555,20121210
arin,US,AS32556,20120118
arin,US,AS32557,20170725
arin,US,AS32558,20230213
arin,US,AS32559,20171121
arin,US,AS32560,20080402
arin,US,AS32561,20230616
arin,US,AS32562,20101001
arin,CA,AS32563,20040603
arin,CA,AS32564,20040603
arin,US,AS32565,20120118
arin,US,AS32566,20040603
arin,US,AS32567,20040603
arin,US,AS32568,20161201
arin,US,AS32569,20040604
arin,US,AS32570,20040604
arin,,AS32571,
arin,US,AS32572,20040604
arin,US,AS32573,20080324
arin,US,AS32574,20110520
arin,US,AS32575,20150413
arin,US,AS32576,20110728
arin,US,AS32577,20040608
arin,US,AS32578,20040608
arin,US,AS32579,20171206
arin,CA,AS32580,20040608
arin,,AS32581,
arin,US,AS32582,20210615
arin,US,AS32583,20121024
arin,CA,AS32584,20040609
arin,US,AS32585,20101001
arin,CA,AS32586,20110308
arin,US,AS32587,20091117
arin,US,AS32588,20150121
arin,US,AS32589,20200206
arin,US,AS32590,20110308
arin,US,AS32591,20220421
arin,US,AS32592,20040610
arin,US,AS32593,20080325
arin,US,AS32594,20040610
arin,,AS32595,
arin,,AS32596,
arin,US,AS32597,20101022
arin,US,AS32598,20230322
arin,US,AS32599,20140331
arin,US,AS32600,20040610
arin,US,AS32601,20040610
arin,US,AS32602,20131223
arin,US,AS32603,20181213
arin,US,AS32604,20230224
arin,US,AS32605,20100330
arin,US,AS32606,20200206
arin,US,AS32607,20040615
arin,,AS32608,
arin,US,AS32609,20090225
arin,US,AS32610,20080505
arin,US,AS32611,20151203
arin,US,AS32612,20121108
arin,CA,AS32613,20040615
arin,US,AS32614,20121024
arin,US,AS32615,20040616
arin,US,AS32616,20040616
arin,US,AS32617,20080325
arin,,AS32618,
arin,US,AS32619,20040617
arin,US,AS32620,20040617
arin,US,AS32621,20100722
arin,US,AS32622,20040617
arin,US,AS32623,20040617
arin,US,AS32624,20040617
arin,US,AS32625,20040617
arin,US,AS32626,20040617
arin,US,AS32627,20090226
arin,US,AS32628,20040617
arin,US,AS32629,20040618
arin,US,AS32630,20100330
arin,US,AS32631,20040618
arin,US,AS32632,20040618
arin,US,AS32633,20150121
arin,US,AS32634,20040618
arin,US,AS32635,20040618
arin,CA,AS32636,20040618
arin,US,AS32637,20040618
arin,CA,AS32638,20040618
arin,US,AS32639,20171121
arin,US,AS32640,20231114
arin,US,AS32641,20040618
arin,US,AS32642,20141021
arin,US,AS32643,20141021
arin,US,AS32644,20141021
arin,US,AS32645,20040622
arin,US,AS32646,20101001
arin,US,AS32647,20130409
arin,US,AS32648,20040622
arin,US,AS32649,20130409
arin,US,AS32650,20040622
arin,US,AS32651,20170203
arin,US,AS32652,20040623
arin,US,AS32654,20040623
arin,US,AS32655,20140331
arin,US,AS32656,20110623
arin,US,AS32657,20171121
arin,US,AS32658,20231114
arin,CA,AS32659,20100330
arin,US,AS32660,20040625
arin,US,AS32661,20040625
arin,US,AS32662,20110308
arin,US,AS32663,20080325
arin,US,AS32664,20040625
arin,US,AS32665,20040625
arin,US,AS32666,20040625
arin,US,AS32667,20140625
arin,,AS32668,
arin,US,AS32669,20211020
arin,US,AS32670,20090226
arin,US,AS32671,20091117
arin,US,AS32672,20040625
arin,US,AS32673,20231115
arin,US,AS32674,20040629
arin,US,AS32675,20040629
arin,US,AS32676,20080325
arin,US,AS32677,20040629
arin,CA,AS32678,20080124
arin,US,AS32679,20230224
arin,US,AS32680,20140401
arin,US,AS32681,20230616
arin,US,AS32682,20190201
arin,US,AS32683,20100331
arin,US,AS32684,20140401
arin,US,AS32685,20200206
arin,US,AS32686,20110308
arin,US,AS32687,20090226
arin,US,AS32688,20040630
arin,US,AS32689,20140820
arin,US,AS32690,20040630
arin,US,AS32691,20040630
arin,US,AS32692,20040701
arin,,AS32693,
arin,US,AS32694,20090604
arin,US,AS32695,20231115
arin,US,AS32696,20100331
arin,US,AS32697,20231213
arin,US,AS32698,20040702
arin,US,AS32699,20100331
arin,US,AS32700,20040702
arin,US,AS32701,20080325
arin,US,AS32702,20040702
arin,US,AS32703,20040702
arin,CA,AS32704,20190325
arin,CA,AS32705,20080325
arin,US,AS32706,20040708
arin,US,AS32707,20040708
arin,US,AS32709,20040708
arin,CA,AS32710,20040708
arin,US,AS32711,20040708
arin,,AS32712,
arin,US,AS32713,20040708
arin,US,AS32715,20040708
arin,CA,AS32716,20121108
arin,US,AS32718,20040709
arin,US,AS32719,20040709
arin,US,AS32720,20040709
arin,US,AS32721,20040709
arin,US,AS32722,20040709
arin,US,AS32723,20230119
arin,US,AS32724,20040709
arin,US,AS32725,20040709
arin,US,AS32726,20040709
arin,US,AS32727,20180724
arin,US,AS32728,20040709
arin,US,AS32729,20091118
arin,US,AS32730,20200131
arin,US,AS32731,20040713
arin,US,AS32732,20130909
arin,US,AS32733,20040713
arin,US,AS32734,20040713
arin,CA,AS32735,20040714
arin,US,AS32736,20040714
arin,US,AS32737,20040714
arin,CA,AS32738,20040714
arin,US,AS32739,20040714
arin,US,AS32740,20100331
arin,US,AS32741,20040714
arin,US,AS32742,20040715
arin,US,AS32743,20040715
arin,US,AS32744,20040716
arin,US,AS32745,20040716
arin,US,AS32746,20040716
arin,CA,AS32747,20040716
arin,US,AS32748,20040716
arin,US,AS32749,20110308
arin,US,AS32750,20040716
arin,US,AS32751,20040716
arin,US,AS32752,20130815
arin,US,AS32753,20040716
arin,US,AS32754,20040720
arin,US,AS32755,20040720
arin,CA,AS32756,20040720
arin,US,AS32757,20040720
arin,US,AS32758,20110308
arin,,AS32759,
arin,US,AS32760,20040721
arin,US,AS32761,20040721
arin,CA,AS32762,20040721
arin,US,AS32763,20090604
arin,US,AS32764,20121210
arin,US,AS32765,20121024
arin,US,AS32766,20040722
arin,US,AS32767,20140131
arin,US,AS32768,20040722
arin,US,AS32769,20090605
arin,US,AS32770,20100401
arin,US,AS32771,20121024
arin,,AS32772,
arin,CA,AS32773,20110309
arin,US,AS32774,20110309
arin,US,AS32775,20040723
arin,US,AS32776,20040723
arin,US,AS32777,20040723
arin,US,AS32778,20040723
arin,US,AS32779,20040723
arin,US,AS32780,20080326
arin,US,AS32781,20131011
arin,US,AS32782,20040723
arin,US,AS32783,20040723
arin,US,AS32784,20200408
arin,US,AS32785,20170725
arin,US,AS32786,20040723
arin,US,AS32787,20040723
arin,US,AS32788,20040723
arin,CA,AS32789,20040723
arin,US,AS32790,20040723
arin,US,AS32791,20100401
arin,US,AS32792,20040726
arin,US,AS32793,20040726
arin,US,AS32794,20040726
arin,US,AS32795,20040726
arin,US,AS32796,20040727
arin,US,AS32797,20230620
arin,US,AS32798,20040727
arin,US,AS32799,20180724
arin,US,AS32800,20110309
arin,,AS32801,
arin,US,AS32802,20040728
arin,US,AS32803,20040728
arin,CA,AS32804,20040728
arin,US,AS32805,20181214
arin,US,AS32806,20040729
arin,US,AS32807,20080716
arin,US,AS32808,20040729
arin,US,AS32809,20040729
arin,US,AS32810,20221227
arin,,AS32811,
arin,US,AS32812,20040730
arin,US,AS32813,20040730
arin,US,AS32814,20040730
arin,CA,AS32815,20230313
arin,US,AS32816,20040730
arin,CA,AS32817,20040730
arin,US,AS32818,20040730
arin,,AS32819,
arin,CA,AS32820,20040730
arin,US,AS32821,20200408
arin,US,AS32822,20110309
arin,US,AS32823,20110309
arin,US,AS32824,20040803
arin,US,AS32825,20040803
arin,US,AS32826,20230714
arin,US,AS32827,20040803
arin,US,AS32828,20091118
arin,US,AS32829,20040803
arin,US,AS32830,20040803
arin,US,AS32831,20121210
arin,US,AS32832,20040803
arin,US,AS32833,20080326
arin,US,AS32834,20040803
arin,US,AS32835,20040804
arin,US,AS32836,20100326
arin,US,AS32837,20100401
arin,US,AS32838,20080326
arin,US,AS32839,20101022
arin,US,AS32840,20170417
arin,US,AS32841,20040804
arin,US,AS32843,20040804
arin,US,AS32844,20150324
arin,US,AS32845,20091120
arin,US,AS32846,20040804
arin,US,AS32847,20121024
arin,US,AS32848,20230627
arin,US,AS32849,20091120
arin,US,AS32850,20040806
arin,US,AS32851,20040806
arin,US,AS32852,20230606
arin,US,AS32853,20130409
arin,US,AS32854,20040806
arin,US,AS32855,20080326
arin,CA,AS32856,20040806
arin,US,AS32857,20180514
arin,CA,AS32858,20230322
arin,US,AS32859,20040809
arin,US,AS32861,20040810
arin,US,AS32862,20040810
arin,US,AS32863,20100401
