RIR,Country Code,ASN Number,Allocated Date
lacnic,CL,AS27719,20030917
lacnic,BR,AS27720,20130422
lacnic,CO,AS27721,20031020
lacnic,,AS27722,
lacnic,PA,AS27723,20030930
lacnic,,AS27724,
lacnic,CU,AS27725,20040407
lacnic,PA,AS27726,20041129
lacnic,PY,AS27727,20031103
lacnic,CW,AS27728,20031218
lacnic,HN,AS27729,20040906
lacnic,AR,AS27730,20040225
lacnic,CO,AS27731,20040225
lacnic,CL,AS27732,20040322
lacnic,PY,AS27733,20040823
lacnic,SX,AS27734,20040216
lacnic,CL,AS27735,20040219
lacnic,AR,AS27736,20041130
lacnic,GT,AS27737,20040415
lacnic,EC,AS27738,20040525
lacnic,AR,AS27739,20040520
lacnic,EC,AS27740,20040503
lacnic,CL,AS27741,20040525
lacnic,NI,AS27742,20040510
lacnic,,AS27743,
lacnic,AR,AS27744,20040603
lacnic,BQ,AS27745,20040712
lacnic,CL,AS27746,20050119
lacnic,AR,AS27747,20040706
lacnic,CW,AS27748,20040617
lacnic,PA,AS27749,20040615
lacnic,UY,AS27750,20040707
lacnic,AR,AS27751,20040712
lacnic,CW,AS27752,20040805
lacnic,CO,AS27753,20041222
lacnic,AR,AS27754,20041229
lacnic,PA,AS27755,20050128
lacnic,AR,AS27756,20050210
lacnic,EC,AS27757,20050221
lacnic,CO,AS27758,20050221
lacnic,HT,AS27759,20050304
lacnic,PA,AS27760,20050311
lacnic,NI,AS27761,20050321
lacnic,CW,AS27762,20050328
lacnic,CO,AS27763,20050401
lacnic,PA,AS27764,20050401
lacnic,,AS27765,
lacnic,CL,AS27766,20050415
lacnic,,AS27767,
lacnic,PY,AS27768,20050420
lacnic,,AS27769,
lacnic,AR,AS27770,20050525
lacnic,VE,AS27771,20050602
lacnic,,AS27772,
lacnic,SV,AS27773,20050613
lacnic,HT,AS27774,20050622
lacnic,SR,AS27775,20050628
lacnic,CL,AS27776,20050628
lacnic,HT,AS27777,20050630
lacnic,PA,AS27778,20050721
lacnic,AR,AS27779,20050726
lacnic,MX,AS27780,20050801
lacnic,SX,AS27781,20050804
lacnic,VE,AS27782,20050815
lacnic,PA,AS27783,20050830
lacnic,EC,AS27784,20050913
lacnic,SV,AS27785,20050913
lacnic,PA,AS27786,20050921
lacnic,AR,AS27787,20050923
lacnic,PA,AS27788,20050927
lacnic,TT,AS27789,20051003
lacnic,AR,AS27790,20051006
lacnic,PE,AS27791,20051031
lacnic,AR,AS27792,20051103
lacnic,HN,AS27793,20051103
lacnic,VE,AS27794,20051107
lacnic,PY,AS27795,20051107
lacnic,PA,AS27796,20051108
lacnic,AR,AS27797,20051109
lacnic,CO,AS27798,20051116
lacnic,GT,AS27799,20051121
lacnic,TT,AS27800,20051121
lacnic,,AS27801,
lacnic,PA,AS27802,20060109
lacnic,CO,AS27803,20060116
lacnic,HN,AS27804,20060125
lacnic,CO,AS27805,20060131
lacnic,GF,AS27806,20060208
lacnic,VE,AS27807,20060210
lacnic,VE,AS27808,20060210
lacnic,PE,AS27809,20060214
lacnic,CO,AS27810,20060222
lacnic,NI,AS27811,20060310
lacnic,PA,AS27812,20060316
lacnic,AR,AS27813,20060316
lacnic,EC,AS27814,20060321
lacnic,,AS27815,
lacnic,CO,AS27817,20060329
lacnic,AR,AS27818,20060331
lacnic,PA,AS27819,20060403
lacnic,EC,AS27820,20060420
lacnic,,AS27821,
lacnic,AR,AS27822,20060509
lacnic,AR,AS27823,20060512
lacnic,DO,AS27824,20060524
lacnic,GT,AS27825,20060529
lacnic,AR,AS27826,20060529
lacnic,AR,AS27827,20060530
lacnic,BO,AS27828,20060531
lacnic,,AS27829,
lacnic,AR,AS27830,20060605
lacnic,CO,AS27831,20060605
lacnic,PA,AS27832,20060607
lacnic,AR,AS27833,20060608
lacnic,CU,AS27834,20060612
lacnic,CU,AS27835,20060613
lacnic,CL,AS27836,20060621
lacnic,CO,AS27837,20060621
lacnic,CL,AS27838,20060622
lacnic,BO,AS27839,20060622
lacnic,,AS27840,
lacnic,EC,AS27841,20060719
lacnic,PA,AS27842,20060720
lacnic,PE,AS27843,20060801
lacnic,EC,AS27844,20060804
lacnic,CO,AS27845,20060809
lacnic,,AS27846,
lacnic,DO,AS27847,20060821
lacnic,UY,AS27848,20060824
lacnic,,AS27849,
lacnic,PA,AS27850,20060915
lacnic,AR,AS27851,20060920
lacnic,CO,AS27852,20060920
lacnic,CL,AS27853,20060922
lacnic,PA,AS27854,20061002
lacnic,CO,AS27855,20061002
lacnic,CL,AS27856,20061002
lacnic,,AS27857,
lacnic,AR,AS27858,20061004
lacnic,UY,AS27859,20061006
lacnic,PA,AS27860,20061010
lacnic,,AS27861,
lacnic,VE,AS27862,20061011
lacnic,,AS27863,
lacnic,CO,AS27864,20061013
lacnic,AR,AS27865,20061017
lacnic,PY,AS27866,20061018
lacnic,PA,AS27867,20061023
lacnic,,AS27868,
lacnic,AR,AS27870,20061110
lacnic,AR,AS27871,20061128
lacnic,VE,AS27872,20061130
lacnic,PA,AS27873,20061226
lacnic,CL,AS27874,20070109
lacnic,AR,AS27875,20070112
lacnic,CR,AS27876,20070117
lacnic,AR,AS27877,20070118
lacnic,,AS27878,
lacnic,AR,AS27879,20070201
lacnic,CL,AS27880,20070206
lacnic,AR,AS27881,20070207
lacnic,BO,AS27882,20070215
lacnic,AR,AS27883,20070302
lacnic,HN,AS27884,20070308
lacnic,AR,AS27885,20070312
lacnic,CO,AS27886,20070312
lacnic,DO,AS27887,20070326
lacnic,CL,AS27888,20070326
lacnic,VE,AS27889,20070329
lacnic,VE,AS27890,20070419
lacnic,VE,AS27891,20070503
lacnic,VE,AS27892,20070713
lacnic,VE,AS27893,20071214
lacnic,AR,AS27894,20090713
lacnic,PY,AS27895,20090622
lacnic,DO,AS27896,20070403
lacnic,CL,AS27897,20070424
lacnic,AR,AS27898,20070424
lacnic,CL,AS27899,20070426
lacnic,SV,AS27900,20070504
lacnic,CL,AS27901,20070504
lacnic,EC,AS27902,20070507
lacnic,SV,AS27903,20070508
lacnic,CL,AS27904,20070509
lacnic,NI,AS27905,20070515
lacnic,,AS27906,
lacnic,AR,AS27907,20070531
lacnic,CR,AS27908,20070611
lacnic,CL,AS27909,20070621
lacnic,GT,AS27910,20070625
lacnic,CL,AS27911,20070702
lacnic,HN,AS27912,20070713
lacnic,UY,AS27913,20070716
lacnic,PA,AS27914,20070719
lacnic,PA,AS27915,20070720
lacnic,UY,AS27916,20070720
lacnic,AR,AS27917,20070727
lacnic,CL,AS27918,20070802
lacnic,EC,AS27919,20161104
lacnic,HN,AS27920,20070817
lacnic,CO,AS27921,20070817
lacnic,PA,AS27922,20070820
lacnic,HN,AS27923,20070820
lacnic,TT,AS27924,20070822
lacnic,CL,AS27925,20070829
lacnic,AR,AS27926,20181122
lacnic,AR,AS27927,20070829
lacnic,PA,AS27928,20070911
lacnic,GT,AS27929,20070913
lacnic,PA,AS27930,20070913
lacnic,CL,AS27931,20070914
lacnic,HN,AS27932,20070927
lacnic,GT,AS27933,20070927
lacnic,AR,AS27934,20071009
lacnic,AR,AS27935,20071011
lacnic,PA,AS27936,20071011
lacnic,CO,AS27937,20071011
lacnic,PA,AS27938,20071025
lacnic,PA,AS27939,20071025
lacnic,AR,AS27940,20071030
lacnic,CO,AS27941,20071030
lacnic,CL,AS27942,20071101
lacnic,CL,AS27943,20071123
lacnic,PA,AS27944,20071128
lacnic,PA,AS27945,20071206
lacnic,CL,AS27946,20071213
lacnic,EC,AS27947,20071221
lacnic,EC,AS27948,20071226
lacnic,AR,AS27949,20080114
lacnic,AR,AS27950,20080116
lacnic,CO,AS27951,20080117
lacnic,CL,AS27952,20080117
lacnic,AR,AS27953,20080121
lacnic,,AS27954,
lacnic,AR,AS27955,20080130
lacnic,PA,AS27956,20080130
lacnic,VE,AS27957,20080131
lacnic,EC,AS27958,20080208
lacnic,PA,AS27959,20080214
lacnic,AR,AS27960,20080215
lacnic,AR,AS27961,20080226
lacnic,CL,AS27962,20080228
lacnic,CL,AS27963,20080304
lacnic,AR,AS27964,20080328
lacnic,CL,AS27965,20080402
lacnic,HN,AS27966,20080407
lacnic,AR,AS27967,20080414
lacnic,EC,AS27968,20080414
lacnic,AR,AS27969,20080425
lacnic,CW,AS27970,20080521
lacnic,AR,AS27971,20080521
lacnic,PA,AS27972,20080603
lacnic,,AS27973,
lacnic,SX,AS27974,20080603
lacnic,CO,AS27975,20080610
lacnic,AR,AS27976,20080612
lacnic,AR,AS27977,20080612
lacnic,CL,AS27978,20080617
lacnic,CL,AS27979,20080702
lacnic,AR,AS27980,20080703
lacnic,AR,AS27981,20080703
lacnic,,AS27982,
lacnic,AR,AS27983,20080715
lacnic,AR,AS27984,20080716
lacnic,,AS27985,
lacnic,CL,AS27986,20080801
lacnic,AR,AS27987,20080806
lacnic,AR,AS27988,20080811
lacnic,CO,AS27989,20080821
lacnic,,AS27990,
lacnic,DO,AS27991,20160129
lacnic,CO,AS27992,20080821
lacnic,AR,AS27993,20080829
lacnic,AR,AS27994,20080908
lacnic,CL,AS27995,20080908
lacnic,AR,AS27996,20080911
lacnic,AR,AS27997,20080911
lacnic,EC,AS27998,20080919
lacnic,NI,AS27999,20080926
lacnic,UY,AS28000,20051005
lacnic,UY,AS28001,20080902
lacnic,UY,AS28002,20080714
lacnic,,AS28003,
lacnic,PA,AS28005,20081006
lacnic,EC,AS28006,20081006
lacnic,VE,AS28007,20081006
lacnic,PY,AS28008,20081009
lacnic,AR,AS28009,20081020
lacnic,,AS28010,
lacnic,EC,AS28011,20081022
lacnic,VE,AS28012,20081023
lacnic,CO,AS28013,20081023
lacnic,,AS28014,
lacnic,AR,AS28015,20081105
lacnic,,AS28016,
lacnic,CW,AS28017,20081113
lacnic,PA,AS28018,20081114
lacnic,AR,AS28019,20081203
lacnic,AR,AS28020,20081128
lacnic,EC,AS28021,20081205
lacnic,CR,AS28022,20081209
lacnic,AR,AS28023,20081211
lacnic,BO,AS28024,20081218
lacnic,EC,AS28025,20081218
lacnic,AR,AS28026,20081223
lacnic,EC,AS28027,20081229
lacnic,AR,AS28028,20081230
lacnic,AR,AS28029,20090102
lacnic,PA,AS28030,20090115
lacnic,PA,AS28031,20090122
lacnic,PE,AS28032,20090123
lacnic,PY,AS28033,20090126
lacnic,AR,AS28034,20090126
lacnic,AR,AS28035,20090129
lacnic,NI,AS28036,20090129
lacnic,AR,AS28037,20090202
lacnic,AR,AS28038,20090211
lacnic,CO,AS28039,20090225
lacnic,AR,AS28040,20090226
lacnic,EC,AS28041,20090303
lacnic,,AS28042,
lacnic,PA,AS28043,20090311
lacnic,CL,AS28044,20090313
lacnic,DO,AS28045,20090324
lacnic,CL,AS28046,20090330
lacnic,CL,AS28047,20090330
lacnic,AR,AS28048,20090331
lacnic,GT,AS28049,20090331
lacnic,CR,AS28050,20090402
lacnic,AR,AS28051,20090406
lacnic,AR,AS28052,20090407
lacnic,DO,AS28053,20090415
lacnic,UY,AS28054,20090423
lacnic,HN,AS28055,20090424
lacnic,HT,AS28056,20090429
lacnic,,AS28057,
lacnic,EC,AS28058,20090515
lacnic,CL,AS28059,20090519
lacnic,CL,AS28060,20090601
lacnic,PA,AS28061,20090624
lacnic,PA,AS28062,20090624
lacnic,PA,AS28063,20090626
lacnic,PA,AS28064,20090703
lacnic,AR,AS28065,20090703
lacnic,AR,AS28066,20090703
lacnic,TT,AS28067,20090717
lacnic,AR,AS28068,20090722
lacnic,GT,AS28069,20090722
lacnic,CO,AS28070,20090722
lacnic,PA,AS28071,20090724
lacnic,NI,AS28072,20090728
lacnic,AR,AS28073,20090803
lacnic,SV,AS28074,20090804
lacnic,AR,AS28075,20090804
lacnic,,AS28076,
lacnic,CL,AS28077,20090814
lacnic,BZ,AS28078,20090818
lacnic,PA,AS28079,20090826
lacnic,AR,AS28080,20090826
lacnic,CR,AS28081,20090827
lacnic,CL,AS28082,20090908
lacnic,CO,AS28083,20090911
lacnic,HN,AS28084,20090922
lacnic,CO,AS28085,20090923
lacnic,CR,AS28086,20090928
lacnic,GT,AS28087,20091009
lacnic,HN,AS28088,20091013
lacnic,VE,AS28089,20091023
lacnic,,AS28090,
lacnic,CL,AS28091,20181228
lacnic,,AS28092,
lacnic,AR,AS28093,20091104
lacnic,BZ,AS28094,20091107
lacnic,,AS28095,
lacnic,CL,AS28096,20091111
lacnic,EC,AS28097,20091118
lacnic,CL,AS28098,20091123
lacnic,CL,AS28099,20091124
lacnic,AR,AS28100,20091130
lacnic,,AS28101,
lacnic,PY,AS28103,20091202
lacnic,BQ,AS28104,20091203
lacnic,GT,AS28105,20091210
lacnic,,AS28106,
lacnic,AR,AS28107,20091214
lacnic,,AS28108,
lacnic,AR,AS28109,20100104
lacnic,CR,AS28110,20100111
lacnic,AR,AS28111,20100114
lacnic,PA,AS28112,20100120
lacnic,PA,AS28113,20100201
lacnic,AR,AS28114,20100201
lacnic,DO,AS28115,20100205
lacnic,CL,AS28116,20100205
lacnic,AR,AS28117,20100210
lacnic,DO,AS28118,20100211
lacnic,UY,AS28119,20100211
lacnic,CL,AS28120,20090918
lacnic,BR,AS28121,20081202
lacnic,BR,AS28122,20081209
lacnic,,AS28123,
lacnic,BR,AS28124,20081210
lacnic,BR,AS28125,20081212
lacnic,BR,AS28126,20081212
lacnic,BR,AS28127,20081217
lacnic,BR,AS28128,20081230
lacnic,BR,AS28129,20081230
lacnic,BR,AS28130,20081230
lacnic,BR,AS28131,20100527
lacnic,BR,AS28132,20090218
lacnic,BR,AS28133,20090220
lacnic,,AS28134,
lacnic,BR,AS28135,20090227
lacnic,BR,AS28136,20090305
lacnic,BR,AS28137,20090309
lacnic,BR,AS28138,20090318
lacnic,BR,AS28139,20090318
lacnic,BR,AS28140,20090318
lacnic,,AS28141,
lacnic,BR,AS28142,20090324
lacnic,BR,AS28143,20090325
lacnic,BR,AS28144,20090327
lacnic,BR,AS28145,20090327
lacnic,BR,AS28146,20090218
lacnic,,AS28147,
lacnic,BR,AS28148,20130424
lacnic,BR,AS28149,20090429
lacnic,BR,AS28150,20090429
lacnic,BR,AS28151,20090507
lacnic,,AS28152,
lacnic,BR,AS28153,20090508
lacnic,BR,AS28154,20090416
lacnic,,AS28155,
lacnic,BR,AS28156,20090508
lacnic,BR,AS28157,20090508
lacnic,BR,AS28158,20090508
lacnic,BR,AS28159,20090521
lacnic,BR,AS28160,20090521
lacnic,,AS28161,
lacnic,,AS28162,
lacnic,BR,AS28163,20090610
lacnic,BR,AS28164,20090610
lacnic,BR,AS28165,20090604
lacnic,BR,AS28166,20090623
lacnic,,AS28167,
lacnic,,AS28168,
lacnic,BR,AS28169,20090629
lacnic,BR,AS28170,20090701
lacnic,BR,AS28171,20071218
lacnic,BR,AS28172,20071219
lacnic,BR,AS28173,20071221
lacnic,,AS28174,
lacnic,BR,AS28175,20080103
lacnic,BR,AS28176,20071221
lacnic,BR,AS28177,20080104
lacnic,BR,AS28178,20080110
lacnic,,AS28179,
lacnic,BR,AS28180,20080117
lacnic,BR,AS28181,20130426
lacnic,BR,AS28182,20080211
lacnic,BR,AS28183,20080212
lacnic,BR,AS28184,20080214
lacnic,,AS28185,
lacnic,BR,AS28186,20080226
lacnic,BR,AS28187,20080304
lacnic,BR,AS28188,20080304
lacnic,BR,AS28189,20080305
lacnic,BR,AS28190,20080311
lacnic,BR,AS28191,20080311
lacnic,,AS28192,
lacnic,BR,AS28193,20080313
lacnic,BR,AS28194,20130426
lacnic,BR,AS28195,20080320
lacnic,BR,AS28196,20130430
lacnic,BR,AS28197,20080328
lacnic,BR,AS28198,20080402
lacnic,BR,AS28199,20080402
lacnic,,AS28200,
lacnic,BR,AS28201,20080409
lacnic,BR,AS28202,20080409
lacnic,BR,AS28203,20080410
lacnic,BR,AS28204,20080411
lacnic,BR,AS28205,20080423
lacnic,,AS28206,
lacnic,BR,AS28207,20080423
lacnic,BR,AS28208,20080423
lacnic,BR,AS28209,20080508
lacnic,BR,AS28210,20080512
lacnic,BR,AS28211,20080513
lacnic,BR,AS28212,20080513
lacnic,BR,AS28213,20080515
lacnic,,AS28214,
lacnic,BR,AS28215,20080520
lacnic,BR,AS28216,20080604
lacnic,,AS28217,
lacnic,BR,AS28218,20080605
lacnic,BR,AS28219,20080606
lacnic,BR,AS28220,20080609
lacnic,,AS28221,
lacnic,BR,AS28222,20080611
lacnic,BR,AS28223,20080618
lacnic,BR,AS28224,20080623
lacnic,BR,AS28225,20080626
lacnic,BR,AS28226,20080701
lacnic,BR,AS28227,20080701
lacnic,,AS28228,
lacnic,BR,AS28229,20080701
lacnic,BR,AS28230,20080701
lacnic,BR,AS28231,20080708
lacnic,BR,AS28232,20080710
lacnic,BR,AS28233,20080717
lacnic,BR,AS28234,20080722
lacnic,,AS28235,
lacnic,BR,AS28236,20080722
lacnic,,AS28237,
lacnic,BR,AS28238,20080811
lacnic,BR,AS28239,20080812
lacnic,BR,AS28240,20080819
lacnic,BR,AS28241,20080820
lacnic,,AS28242,
lacnic,BR,AS28243,20080829
lacnic,,AS28244,
lacnic,,AS28245,
lacnic,BR,AS28246,20080901
lacnic,BR,AS28247,20080905
lacnic,BR,AS28248,20080908
lacnic,BR,AS28249,20080909
lacnic,BR,AS28250,20080909
lacnic,BR,AS28251,20080918
lacnic,BR,AS28252,20080922
lacnic,BR,AS28253,20130502
lacnic,BR,AS28254,20080926
lacnic,BR,AS28255,20080929
lacnic,BR,AS28256,20081007
lacnic,BR,AS28257,20130502
lacnic,BR,AS28258,20081007
lacnic,,AS28259,
lacnic,BR,AS28260,20081010
lacnic,BR,AS28261,20081022
lacnic,BR,AS28262,20081022
lacnic,BR,AS28263,20081103
lacnic,BR,AS28264,20081104
lacnic,BR,AS28265,20081104
lacnic,BR,AS28266,20081106
lacnic,BR,AS28267,20081111
lacnic,,AS28268,
lacnic,BR,AS28269,20081201
lacnic,BR,AS28270,20081202
lacnic,BR,AS28271,20061228
lacnic,BR,AS28272,20070105
lacnic,BR,AS28273,20070212
lacnic,BR,AS28274,20070222
lacnic,BR,AS28275,20070322
lacnic,BR,AS28276,20070403
lacnic,BR,AS28277,20070402
lacnic,BR,AS28278,20070327
lacnic,BR,AS28279,20070327
lacnic,,AS28280,
lacnic,,AS28281,
lacnic,,AS28282,
lacnic,BR,AS28283,20070425
lacnic,BR,AS28284,20070425
lacnic,BR,AS28285,20070507
lacnic,,AS28286,
lacnic,BR,AS28287,20070503
lacnic,,AS28288,
lacnic,,AS28289,
lacnic,,AS28290,
lacnic,BR,AS28291,20070518
lacnic,BR,AS28292,20070516
lacnic,BR,AS28293,20070517
lacnic,BR,AS28294,20070518
lacnic,BR,AS28295,20070529
lacnic,BR,AS28296,20070529
lacnic,BR,AS28297,20070530
lacnic,BR,AS28298,20070531
lacnic,BR,AS28299,20070605
lacnic,BR,AS28300,20070611
lacnic,BR,AS28301,20070612
lacnic,,AS28302,
lacnic,BR,AS28304,20070628
lacnic,BR,AS28305,20070622
lacnic,BR,AS28306,20070626
lacnic,,AS28307,
lacnic,BR,AS28308,20070703
lacnic,BR,AS28309,20070711
lacnic,BR,AS28310,20070710
lacnic,,AS28311,
lacnic,BR,AS28313,20070720
lacnic,,AS28314,
lacnic,BR,AS28315,20130401
lacnic,PA,AS28316,20080916
lacnic,CR,AS28317,20140317
lacnic,AR,AS28318,20140321
lacnic,CL,AS28319,20140410
lacnic,BR,AS28320,20070716
lacnic,BR,AS28321,20070716
lacnic,,AS28322,
lacnic,BR,AS28323,20070716
lacnic,BR,AS28324,20070716
lacnic,,AS28325,
lacnic,BR,AS28326,20070716
lacnic,BR,AS28327,20070720
lacnic,BR,AS28328,20070731
lacnic,BR,AS28329,20070801
lacnic,BR,AS28330,20070802
lacnic,,AS28331,
lacnic,BR,AS28332,20070808
lacnic,BR,AS28333,20070810
lacnic,BR,AS28334,20070810
lacnic,BR,AS28335,20130503
lacnic,BR,AS28336,20070815
lacnic,BR,AS28337,20130503
lacnic,BR,AS28338,20070815
lacnic,,AS28339,
lacnic,,AS28340,
lacnic,,AS28341,
lacnic,BR,AS28342,20130503
lacnic,BR,AS28343,20070914
lacnic,BR,AS28344,20070918
lacnic,BR,AS28345,20190812
lacnic,BR,AS28346,20070919
lacnic,,AS28347,
lacnic,,AS28348,
lacnic,BR,AS28349,20070926
lacnic,,AS28350,
lacnic,BR,AS28351,20070927
lacnic,BR,AS28352,20070927
lacnic,,AS28353,
lacnic,,AS28354,
lacnic,,AS28355,
lacnic,BR,AS28356,20130419
lacnic,BR,AS28357,20071101
lacnic,BR,AS28358,20071114
lacnic,BR,AS28359,20071114
lacnic,BR,AS28360,20071114
lacnic,BR,AS28361,20130506
lacnic,BR,AS28362,20071123
lacnic,,AS28363,
lacnic,,AS28364,
lacnic,,AS28365,
lacnic,BR,AS28366,20071128
lacnic,,AS28367,
lacnic,BR,AS28368,20071206
lacnic,BR,AS28369,20071206
lacnic,BR,AS28370,20071218
lacnic,MX,AS28371,20100430
lacnic,MX,AS28372,20100430
lacnic,MX,AS28373,20100317
lacnic,MX,AS28374,20100803
lacnic,MX,AS28375,20100608
lacnic,MX,AS28376,20100629
lacnic,MX,AS28377,20100603
lacnic,MX,AS28378,20100809
lacnic,MX,AS28379,20110304
lacnic,,AS28380,
lacnic,MX,AS28381,20110906
lacnic,MX,AS28382,20110411
lacnic,MX,AS28383,20120312
lacnic,MX,AS28384,20111207
lacnic,MX,AS28385,20131004
lacnic,MX,AS28386,20131001
lacnic,MX,AS28387,20130225
lacnic,,AS28388,
lacnic,,AS28389,
lacnic,MX,AS28390,20140305
lacnic,MX,AS28391,20140224
lacnic,MX,AS28392,20140609
lacnic,MX,AS28393,20140723
lacnic,MX,AS28394,20140715
lacnic,MX,AS28395,20141128
lacnic,MX,AS28396,20141204
lacnic,MX,AS28397,20150406
lacnic,MX,AS28398,20150507
lacnic,MX,AS28399,20121115
lacnic,MX,AS28400,20130913
lacnic,,AS28401,
lacnic,,AS28402,
lacnic,MX,AS28403,20131126
lacnic,MX,AS28404,20150720
lacnic,MX,AS28405,20150722
lacnic,MX,AS28406,20150806
lacnic,MX,AS28407,20150810
lacnic,MX,AS28408,20151203
lacnic,MX,AS28409,20160131
lacnic,MX,AS28410,20160411
lacnic,MX,AS28411,20160808
lacnic,MX,AS28412,20160926
lacnic,MX,AS28413,20160926
lacnic,MX,AS28414,20150812
lacnic,MX,AS28415,20130226
lacnic,MX,AS28416,20131113
lacnic,MX,AS28417,20170411
lacnic,MX,AS28418,20161214
lacnic,MX,AS28419,20170321
lacnic,MX,AS28420,20170526
lacnic,MX,AS28421,20150702
lacnic,MX,AS28422,20151223
lacnic,MX,AS28423,20170711
lacnic,MX,AS28424,20180220
lacnic,MX,AS28425,20180220
lacnic,MX,AS28426,20181218
lacnic,MX,AS28427,20181023
lacnic,MX,AS28428,20190410
lacnic,MX,AS28429,20190422
lacnic,,AS28430,
lacnic,MX,AS28431,20190409
lacnic,MX,AS28432,20140526
lacnic,MX,AS28433,20190411
lacnic,MX,AS28434,20190410
lacnic,MX,AS28435,20191203
lacnic,MX,AS28436,20200217
lacnic,MX,AS28437,20200305
lacnic,MX,AS28438,20130319
lacnic,MX,AS28439,20200710
lacnic,MX,AS28440,20200826
lacnic,MX,AS28441,20200907
lacnic,MX,AS28442,20210118
lacnic,MX,AS28443,20210716
lacnic,MX,AS28444,20210831
lacnic,MX,AS28445,20211210
lacnic,MX,AS28446,20221013
lacnic,MX,AS28447,20221111
lacnic,MX,AS28448,20141029
lacnic,MX,AS28449,20131211
lacnic,,AS28450,
lacnic,MX,AS28451,20221217
lacnic,MX,AS28452,20230124
lacnic,MX,AS28453,20150209
lacnic,MX,AS28454,20131217
lacnic,MX,AS28455,20230901
lacnic,MX,AS28456,20231128
lacnic,MX,AS28457,20120828
lacnic,MX,AS28458,20150629
lacnic,MX,AS28459,20230915
lacnic,MX,AS28460,20111227
lacnic,,AS28461,
lacnic,MX,AS28464,20220523
lacnic,,AS28465,
lacnic,MX,AS28466,20140502
lacnic,,AS28467,
lacnic,MX,AS28468,20151113
lacnic,MX,AS28469,20110902
lacnic,,AS28470,
lacnic,,AS28471,
lacnic,MX,AS28472,20031023
lacnic,,AS28473,
lacnic,MX,AS28474,20031201
lacnic,MX,AS28475,20050701
lacnic,MX,AS28476,20040427
lacnic,MX,AS28477,20040319
lacnic,MX,AS28478,20040406
lacnic,MX,AS28479,20040416
lacnic,MX,AS28480,20040407
lacnic,MX,AS28481,20040820
lacnic,MX,AS28482,20040820
lacnic,MX,AS28483,20040820
lacnic,MX,AS28484,20040820
lacnic,MX,AS28485,20040820
lacnic,MX,AS28486,20040820
lacnic,MX,AS28487,20040820
lacnic,MX,AS28488,20040820
lacnic,MX,AS28489,20040820
lacnic,MX,AS28490,20051109
lacnic,MX,AS28491,20040716
lacnic,MX,AS28492,20040812
lacnic,MX,AS28493,20050413
lacnic,MX,AS28494,20041001
lacnic,MX,AS28495,20041011
lacnic,MX,AS28496,20041011
lacnic,MX,AS28497,20041011
lacnic,MX,AS28498,20041011
lacnic,MX,AS28499,20041011
lacnic,MX,AS28500,20041011
lacnic,MX,AS28501,20041020
lacnic,MX,AS28502,20041116
lacnic,MX,AS28503,20041201
lacnic,MX,AS28504,20050128
lacnic,MX,AS28505,20050215
lacnic,MX,AS28506,20050411
lacnic,MX,AS28507,20050422
lacnic,MX,AS28508,20050425
lacnic,MX,AS28509,20050425
lacnic,MX,AS28510,20050524
lacnic,MX,AS28511,20050524
lacnic,MX,AS28512,20050802
lacnic,MX,AS28513,20050915
lacnic,MX,AS28514,20051004
lacnic,MX,AS28515,20060106
lacnic,MX,AS28516,20060113
lacnic,MX,AS28517,20051123
lacnic,MX,AS28518,20060126
lacnic,MX,AS28519,20060424
lacnic,MX,AS28520,20060424
lacnic,MX,AS28521,20060313
lacnic,MX,AS28522,20061114
lacnic,MX,AS28523,20060721
lacnic,MX,AS28524,20060601
lacnic,MX,AS28525,20061013
lacnic,MX,AS28526,20070516
lacnic,,AS28527,
lacnic,,AS28528,
lacnic,MX,AS28529,20070301
lacnic,MX,AS28530,20070502
lacnic,MX,AS28531,20070502
lacnic,MX,AS28532,20070502
lacnic,MX,AS28533,20070502
lacnic,MX,AS28534,20070502
lacnic,MX,AS28535,20070502
lacnic,MX,AS28536,20070502
lacnic,MX,AS28537,20070508
lacnic,MX,AS28538,20070727
lacnic,MX,AS28539,20080121
lacnic,MX,AS28540,20070803
lacnic,MX,AS28541,20081031
lacnic,,AS28542,
lacnic,MX,AS28543,20090611
lacnic,MX,AS28544,20090611
lacnic,MX,AS28545,20080304
lacnic,MX,AS28546,20080327
lacnic,MX,AS28547,20080603
lacnic,MX,AS28548,20080908
lacnic,MX,AS28549,20080826
lacnic,MX,AS28550,20101126
lacnic,MX,AS28551,20081229
lacnic,MX,AS28552,20080922
lacnic,MX,AS28553,20081107
lacnic,MX,AS28554,20081229
lacnic,MX,AS28555,20081229
lacnic,MX,AS28556,20081229
lacnic,MX,AS28557,20081229
lacnic,MX,AS28558,20081229
lacnic,MX,AS28559,20090505
lacnic,MX,AS28560,20090814
lacnic,MX,AS28561,20090520
lacnic,,AS28562,
lacnic,MX,AS28563,20090728
lacnic,MX,AS28564,20090609
lacnic,,AS28565,
lacnic,MX,AS28566,20090827
lacnic,MX,AS28567,20090707
lacnic,,AS28568,
lacnic,MX,AS28569,20091222
lacnic,MX,AS28570,20100415
lacnic,BR,AS28571,20071219
lacnic,BR,AS28572,20031125
lacnic,BR,AS28573,20031127
lacnic,BR,AS28574,20130322
lacnic,,AS28575,
lacnic,BR,AS28576,20040406
lacnic,BR,AS28577,20130507
lacnic,,AS28578,
lacnic,BR,AS28579,20130401
lacnic,BR,AS28580,20050117
lacnic,BR,AS28581,20040804
