RIR,Country Code,ASN Number,Allocated Date
ripencc,RO,AS60604,20130617
ripencc,IR,AS60605,20181211
ripencc,CZ,AS60606,20181207
ripencc,TR,AS60607,20130617
ripencc,EE,AS60608,20130617
ripencc,ES,AS60609,20130617
ripencc,GB,AS60610,20130614
ripencc,BY,AS60611,20130614
ripencc,RU,AS60612,20160520
ripencc,MK,AS60613,20200211
ripencc,TW,AS60614,20201218
ripencc,RO,AS60615,20130621
ripencc,FI,AS60616,20130614
ripencc,CH,AS60617,20230309
ripencc,FR,AS60618,20130613
ripencc,HU,AS60619,20200529
ripencc,FR,AS60620,20130613
ripencc,SA,AS60621,20130613
ripencc,FR,AS60622,20130612
ripencc,RU,AS60623,20130612
ripencc,PL,AS60624,20130612
ripencc,RU,AS60625,20230130
ripencc,NL,AS60626,20130611
ripencc,IR,AS60627,20130611
ripencc,RU,AS60628,20130611
ripencc,DE,AS60629,20201028
ripencc,FR,AS60630,20130610
ripencc,IR,AS60631,20130610
ripencc,US,AS60632,20130610
ripencc,CH,AS60633,20130610
ripencc,ES,AS60634,20221012
ripencc,RU,AS60635,20130610
ripencc,IL,AS60636,20130610
ripencc,IR,AS60637,20130610
ripencc,IR,AS60638,20130610
ripencc,US,AS60639,20230829
ripencc,GB,AS60640,20161107
ripencc,FR,AS60641,20130607
ripencc,RU,AS60642,20130607
ripencc,RU,AS60643,20130606
ripencc,RO,AS60644,20130606
ripencc,PL,AS60645,20130606
ripencc,PL,AS60646,20130606
ripencc,TR,AS60647,20230911
ripencc,GB,AS60648,20130605
ripencc,NL,AS60649,20191112
ripencc,BE,AS60650,20130605
ripencc,RU,AS60651,20130605
ripencc,TR,AS60652,20230616
ripencc,US,AS60653,20130604
ripencc,GB,AS60654,20210430
ripencc,RU,AS60655,20231219
ripencc,BG,AS60656,20160520
ripencc,RO,AS60657,20130604
ripencc,PL,AS60658,20130603
ripencc,TR,AS60659,20130603
ripencc,RU,AS60660,20230208
ripencc,KW,AS60661,20130603
ripencc,SE,AS60662,20130603
ripencc,IQ,AS60663,20130603
ripencc,DE,AS60664,20130603
ripencc,NL,AS60665,20130603
ripencc,CN,AS60666,20221128
ripencc,ES,AS60667,20220615
ripencc,FR,AS60668,20230307
ripencc,DE,AS60669,20130531
ripencc,GB,AS60670,20141216
ripencc,NL,AS60671,20130530
ripencc,GB,AS60672,20191015
ripencc,HU,AS60673,20130530
ripencc,CH,AS60674,20210906
ripencc,ES,AS60675,20130530
ripencc,RO,AS60676,20130530
ripencc,GB,AS60677,20130530
ripencc,RU,AS60678,20130530
ripencc,NL,AS60679,20150413
ripencc,OM,AS60680,20130530
ripencc,RU,AS60681,20130529
ripencc,ES,AS60682,20191017
ripencc,TR,AS60683,20210218
ripencc,RU,AS60684,20130529
ripencc,ES,AS60685,20210311
ripencc,FR,AS60686,20130529
ripencc,NO,AS60687,20130529
ripencc,GB,AS60688,20130529
ripencc,DE,AS60689,20160913
ripencc,IS,AS60690,20130528
ripencc,RU,AS60691,20130528
ripencc,RU,AS60692,20230619
ripencc,RU,AS60693,20151126
ripencc,RO,AS60694,20130527
ripencc,PL,AS60695,20130604
ripencc,RO,AS60696,20230927
ripencc,FR,AS60697,20130527
ripencc,GB,AS60698,20210914
ripencc,HK,AS60699,20220601
ripencc,UA,AS60700,20200713
ripencc,BG,AS60701,20130603
ripencc,RU,AS60702,20130527
ripencc,FR,AS60703,20130527
ripencc,RU,AS60704,20191209
ripencc,PL,AS60705,20130524
ripencc,IT,AS60706,20130524
ripencc,TR,AS60707,20210824
ripencc,KZ,AS60708,20130524
ripencc,RO,AS60709,20190613
ripencc,GB,AS60710,20201130
ripencc,ES,AS60711,20130524
ripencc,RW,AS60712,20230419
ripencc,PL,AS60713,20130524
ripencc,GB,AS60714,20230411
ripencc,SK,AS60715,20160519
ripencc,RU,AS60716,20130523
ripencc,NO,AS60717,20130523
ripencc,FR,AS60718,20130523
ripencc,NL,AS60719,20130523
ripencc,RU,AS60720,20130523
ripencc,TR,AS60721,20130523
ripencc,RU,AS60722,20181227
ripencc,GR,AS60723,20130522
ripencc,CZ,AS60724,20161221
ripencc,LU,AS60725,20130522
ripencc,RU,AS60726,20130522
ripencc,CZ,AS60727,20130529
ripencc,CH,AS60728,20130522
ripencc,DE,AS60729,20130522
ripencc,RU,AS60730,20130522
ripencc,RU,AS60731,20130522
ripencc,RU,AS60732,20130521
ripencc,RS,AS60733,20181217
ripencc,GB,AS60734,20130521
ripencc,GB,AS60735,20201021
ripencc,GB,AS60736,20130521
ripencc,FR,AS60737,20130521
ripencc,RU,AS60738,20130521
ripencc,GB,AS60739,20130521
ripencc,RU,AS60740,20130521
ripencc,PL,AS60741,20211227
ripencc,RO,AS60742,20191206
ripencc,US,AS60743,20230403
ripencc,BY,AS60744,20130521
ripencc,NO,AS60745,20130521
ripencc,UA,AS60746,20130521
ripencc,RU,AS60747,20130521
ripencc,RU,AS60748,20130521
ripencc,FR,AS60749,20130517
ripencc,NL,AS60750,20130517
ripencc,IE,AS60751,20130517
ripencc,LU,AS60752,20130517
ripencc,RU,AS60753,20130517
ripencc,UA,AS60754,20130517
ripencc,PL,AS60755,20130517
ripencc,IT,AS60756,20130517
ripencc,KZ,AS60757,20180403
ripencc,GB,AS60758,20130516
ripencc,GB,AS60759,20210430
ripencc,GB,AS60760,20130516
ripencc,RO,AS60761,20190228
ripencc,HR,AS60762,20130516
ripencc,RU,AS60763,20130516
ripencc,RU,AS60764,20130516
ripencc,MT,AS60765,20130516
ripencc,RO,AS60766,20130516
ripencc,DE,AS60767,20181011
ripencc,RU,AS60768,20141209
ripencc,BY,AS60769,20130515
ripencc,BY,AS60770,20130515
ripencc,RU,AS60771,20130515
ripencc,IT,AS60772,20130515
ripencc,RU,AS60773,20130515
ripencc,DE,AS60774,20130514
ripencc,NL,AS60775,20170912
ripencc,DE,AS60776,20200107
ripencc,UA,AS60777,20130514
ripencc,IR,AS60778,20191125
ripencc,RU,AS60779,20130513
ripencc,BE,AS60780,20130513
ripencc,NL,AS60781,20130513
ripencc,PL,AS60782,20130513
ripencc,IT,AS60783,20130513
ripencc,BG,AS60784,20130513
ripencc,CH,AS60785,20130513
ripencc,IR,AS60786,20130513
ripencc,GB,AS60787,20130513
ripencc,GB,AS60788,20130510
ripencc,DE,AS60789,20130510
ripencc,NL,AS60790,20210525
ripencc,SK,AS60791,20130510
ripencc,CH,AS60792,20210830
ripencc,GB,AS60793,20130510
ripencc,DK,AS60794,20130510
ripencc,PL,AS60795,20150225
ripencc,RU,AS60796,20130510
ripencc,RU,AS60797,20160519
ripencc,IT,AS60798,20130510
ripencc,DE,AS60799,20130508
ripencc,GB,AS60800,20130508
ripencc,PL,AS60801,20130508
ripencc,DE,AS60802,20221212
ripencc,IT,AS60803,20130508
ripencc,CH,AS60804,20130508
ripencc,NL,AS60805,20130508
ripencc,PL,AS60806,20130508
ripencc,ES,AS60807,20130508
ripencc,AU,AS60808,20160519
ripencc,PL,AS60809,20130508
ripencc,PL,AS60810,20130507
ripencc,IR,AS60811,20130507
ripencc,UA,AS60812,20230511
ripencc,ES,AS60813,20130507
ripencc,IT,AS60814,20130507
ripencc,IQ,AS60815,20130506
ripencc,PL,AS60816,20130506
ripencc,GI,AS60817,20130506
ripencc,RU,AS60818,20130506
ripencc,GB,AS60819,20130506
ripencc,NL,AS60820,20130503
ripencc,FR,AS60821,20130503
ripencc,IT,AS60822,20130503
ripencc,AT,AS60823,20130503
ripencc,DE,AS60824,20130501
ripencc,GB,AS60825,20130501
ripencc,RU,AS60826,20130501
ripencc,RU,AS60827,20130501
ripencc,UA,AS60828,20170327
ripencc,SK,AS60829,20130501
ripencc,NO,AS60830,20130501
ripencc,PL,AS60831,20130501
ripencc,RU,AS60832,20130501
ripencc,RU,AS60833,20130501
ripencc,RU,AS60834,20130501
ripencc,RU,AS60835,20130501
ripencc,RU,AS60836,20220909
ripencc,RU,AS60837,20130429
ripencc,JO,AS60838,20130429
ripencc,UA,AS60839,20130429
ripencc,RU,AS60840,20130426
ripencc,GB,AS60841,20221213
ripencc,KG,AS60842,20230804
ripencc,RU,AS60843,20191118
ripencc,PL,AS60844,20130425
ripencc,DE,AS60845,20130425
ripencc,FI,AS60846,20130425
ripencc,TR,AS60847,20130425
ripencc,NO,AS60848,20130425
ripencc,AE,AS60849,20130425
ripencc,EE,AS60850,20230524
ripencc,GB,AS60851,20130424
ripencc,RU,AS60852,20130424
ripencc,BE,AS60853,20130424
ripencc,RU,AS60854,20130424
ripencc,FR,AS60855,20130424
ripencc,RU,AS60856,20130424
ripencc,BY,AS60857,20130423
ripencc,GB,AS60858,20230706
ripencc,BG,AS60859,20160719
ripencc,UA,AS60860,20130423
ripencc,ME,AS60861,20130423
ripencc,RU,AS60862,20201020
ripencc,RU,AS60863,20130423
ripencc,RU,AS60864,20130423
ripencc,RU,AS60865,20130423
ripencc,RU,AS60866,20230321
ripencc,RU,AS60867,20130422
ripencc,GB,AS60868,20130422
ripencc,FI,AS60869,20230615
ripencc,RS,AS60871,20130422
ripencc,RU,AS60872,20130422
ripencc,RU,AS60873,20130422
ripencc,NL,AS60874,20130422
ripencc,PL,AS60875,20180227
ripencc,DK,AS60876,20130419
ripencc,PL,AS60877,20130419
ripencc,RU,AS60878,20150706
ripencc,RU,AS60879,20130419
ripencc,NL,AS60880,20170403
ripencc,TR,AS60881,20130419
ripencc,PT,AS60882,20230830
ripencc,NL,AS60883,20130419
ripencc,PL,AS60884,20130419
ripencc,GB,AS60885,20130418
ripencc,IL,AS60886,20130418
ripencc,IR,AS60887,20141216
ripencc,IE,AS60888,20190130
ripencc,UA,AS60889,20211122
ripencc,GB,AS60890,20130417
ripencc,RU,AS60891,20130417
ripencc,RU,AS60892,20130417
ripencc,NL,AS60893,20130417
ripencc,GB,AS60894,20230320
ripencc,SK,AS60895,20130417
ripencc,TR,AS60896,20130417
ripencc,GB,AS60897,20230320
ripencc,GB,AS60898,20130417
ripencc,GB,AS60899,20130416
ripencc,US,AS60900,20230418
ripencc,CH,AS60901,20220609
ripencc,FR,AS60902,20130416
ripencc,FI,AS60903,20151126
ripencc,RU,AS60904,20130416
ripencc,RO,AS60905,20130416
ripencc,CW,AS60906,20180907
ripencc,RO,AS60907,20130415
ripencc,NO,AS60908,20130415
ripencc,RO,AS60909,20140602
ripencc,SE,AS60910,20130415
ripencc,GR,AS60911,20130415
ripencc,GB,AS60912,20211116
ripencc,RU,AS60913,20130412
ripencc,GB,AS60914,20130412
ripencc,RU,AS60915,20130412
ripencc,BG,AS60916,20150714
ripencc,ES,AS60917,20130412
ripencc,UA,AS60918,20130412
ripencc,RU,AS60919,20130412
ripencc,PL,AS60920,20130412
ripencc,RU,AS60921,20130412
ripencc,GB,AS60922,20220712
ripencc,IM,AS60923,20130411
ripencc,IE,AS60924,20130411
ripencc,GB,AS60925,20130411
ripencc,DE,AS60926,20191118
ripencc,NL,AS60927,20180716
ripencc,UA,AS60928,20210921
ripencc,VG,AS60929,20130410
ripencc,KZ,AS60930,20230608
ripencc,RU,AS60931,20130410
ripencc,IR,AS60932,20130410
ripencc,GB,AS60933,20130409
ripencc,GB,AS60934,20200528
ripencc,GB,AS60935,20210813
ripencc,RU,AS60936,20130409
ripencc,FI,AS60937,20200312
ripencc,NL,AS60938,20200514
ripencc,US,AS60939,20220905
ripencc,FR,AS60940,20130408
ripencc,NL,AS60941,20130408
ripencc,RU,AS60942,20180622
ripencc,IT,AS60943,20130405
ripencc,RU,AS60944,20130405
ripencc,GB,AS60945,20130405
ripencc,TR,AS60946,20130405
ripencc,DE,AS60948,20200506
ripencc,GB,AS60949,20130404
ripencc,NL,AS60950,20130404
ripencc,AT,AS60951,20130404
ripencc,GB,AS60952,20220422
ripencc,UA,AS60953,20130404
ripencc,RU,AS60954,20130404
ripencc,DE,AS60955,20130404
ripencc,RU,AS60956,20180221
ripencc,RU,AS60957,20210525
ripencc,DK,AS60958,20130402
ripencc,PL,AS60959,20150629
ripencc,IL,AS60960,20210804
ripencc,NL,AS60961,20130402
ripencc,GB,AS60962,20130402
ripencc,GB,AS60963,20130328
ripencc,PL,AS60964,20130328
ripencc,BG,AS60966,20130328
ripencc,RU,AS60967,20161006
ripencc,PL,AS60968,20130328
ripencc,GB,AS60969,20130328
ripencc,FI,AS60970,20130328
ripencc,RU,AS60971,20130328
ripencc,LB,AS60972,20160518
ripencc,SI,AS60973,20130327
ripencc,BG,AS60974,20130327
ripencc,IT,AS60975,20130327
ripencc,IR,AS60976,20160518
ripencc,GB,AS60977,20160518
ripencc,CA,AS60978,20211018
ripencc,DE,AS60979,20130326
ripencc,RU,AS60980,20130326
ripencc,GB,AS60981,20130326
ripencc,RO,AS60982,20231120
ripencc,FR,AS60983,20130325
ripencc,RO,AS60984,20210920
ripencc,RO,AS60985,20201218
ripencc,RU,AS60986,20130325
ripencc,ES,AS60987,20210623
ripencc,RU,AS60988,20130322
ripencc,IT,AS60989,20130322
ripencc,UA,AS60990,20130322
ripencc,DE,AS60991,20151126
ripencc,KW,AS60992,20130321
ripencc,RO,AS60993,20130321
ripencc,FR,AS60994,20130320
ripencc,RO,AS60995,20220607
ripencc,RO,AS60996,20130320
ripencc,DE,AS60997,20130319
ripencc,RO,AS60998,20130319
ripencc,LB,AS60999,20130319
ripencc,IT,AS61000,20130319
ripencc,GB,AS61001,20130319
ripencc,RO,AS61002,20130319
ripencc,CA,AS61003,20130319
ripencc,NL,AS61005,20130318
ripencc,NO,AS61006,20130318
ripencc,NL,AS61007,20130315
ripencc,IR,AS61008,20130315
ripencc,RU,AS61009,20130315
ripencc,KG,AS61010,20130315
ripencc,RU,AS61011,20161205
ripencc,GB,AS61012,20130314
ripencc,NL,AS61013,20130314
ripencc,RU,AS61014,20211007
ripencc,FR,AS61015,20130314
ripencc,RU,AS61016,20130314
ripencc,PT,AS61017,20190925
ripencc,NL,AS61018,20130313
ripencc,UZ,AS61019,20130313
ripencc,US,AS61020,20200707
ripencc,RU,AS61021,20130313
ripencc,AT,AS61022,20130312
ripencc,BE,AS61023,20130312
ripencc,GB,AS61024,20201022
ripencc,NZ,AS61025,20130312
ripencc,FR,AS61026,20130312
ripencc,PL,AS61027,20150330
ripencc,DE,AS61028,20180126
ripencc,NL,AS61029,20130311
ripencc,RO,AS61030,20130311
ripencc,RU,AS61031,20130311
ripencc,DK,AS61032,20130308
ripencc,RO,AS61033,20160518
ripencc,UA,AS61034,20130308
ripencc,RU,AS61035,20130307
ripencc,IR,AS61036,20130307
ripencc,UA,AS61037,20211020
ripencc,DE,AS61038,20220920
ripencc,RU,AS61039,20130306
ripencc,RU,AS61040,20130306
ripencc,RU,AS61041,20130306
ripencc,CH,AS61042,20130306
ripencc,RU,AS61043,20130306
ripencc,NL,AS61044,20130305
ripencc,CZ,AS61045,20210913
ripencc,BG,AS61046,20130305
ripencc,FR,AS61047,20170419
ripencc,RU,AS61048,20191119
ripencc,GB,AS61049,20130305
ripencc,RO,AS61050,20130305
ripencc,AT,AS61051,20210519
ripencc,RU,AS61052,20130305
ripencc,LT,AS61053,20130305
ripencc,IE,AS61054,20130304
ripencc,IR,AS61055,20130304
ripencc,PL,AS61056,20130304
ripencc,MK,AS61057,20200527
ripencc,UA,AS61058,20130304
ripencc,MD,AS61059,20130304
ripencc,NL,AS61060,20160518
ripencc,IR,AS61061,20160517
ripencc,CH,AS61062,20180302
ripencc,DE,AS61063,20191125
ripencc,PL,AS61064,20160218
ripencc,RS,AS61065,20130227
ripencc,CY,AS61067,20130227
ripencc,RU,AS61068,20130227
ripencc,US,AS61069,20160517
ripencc,GB,AS61070,20130227
ripencc,BG,AS61071,20130227
ripencc,SA,AS61073,20210623
ripencc,FI,AS61074,20190731
ripencc,AT,AS61075,20200225
ripencc,CH,AS61076,20230314
ripencc,MD,AS61077,20130225
ripencc,PL,AS61078,20130222
ripencc,IT,AS61079,20130222
ripencc,TR,AS61080,20220214
ripencc,GB,AS61081,20130221
ripencc,BG,AS61082,20130221
ripencc,DE,AS61083,20190819
ripencc,TR,AS61084,20200109
ripencc,UA,AS61085,20130221
ripencc,FR,AS61086,20130221
ripencc,GB,AS61087,20210304
ripencc,RU,AS61088,20171205
ripencc,KW,AS61089,20130221
ripencc,ES,AS61090,20160517
ripencc,LT,AS61091,20130220
ripencc,ZA,AS61092,20141211
ripencc,GB,AS61093,20130219
ripencc,HR,AS61094,20150610
ripencc,NO,AS61095,20130219
ripencc,RO,AS61096,20130219
ripencc,GB,AS61097,20130219
ripencc,CH,AS61098,20130218
ripencc,BE,AS61099,20210414
ripencc,RU,AS61100,20210303
ripencc,UA,AS61101,20130215
ripencc,IL,AS61102,20130215
ripencc,IR,AS61103,20160608
ripencc,UA,AS61104,20161212
ripencc,GB,AS61105,20130214
ripencc,UZ,AS61106,20230124
ripencc,CY,AS61107,20130213
ripencc,AT,AS61108,20201019
ripencc,AT,AS61109,20130213
ripencc,CZ,AS61110,20130213
ripencc,RU,AS61111,20170913
ripencc,GB,AS61112,20230426
ripencc,LB,AS61113,20130212
ripencc,DE,AS61114,20130212
ripencc,RO,AS61115,20130212
ripencc,UA,AS61116,20130211
ripencc,UA,AS61117,20130211
ripencc,RU,AS61118,20130211
ripencc,RU,AS61119,20130211
ripencc,RO,AS61120,20221012
ripencc,RU,AS61121,20130208
ripencc,NO,AS61122,20160513
ripencc,RU,AS61123,20130207
ripencc,GB,AS61124,20130207
ripencc,US,AS61125,20200525
ripencc,GB,AS61126,20130207
ripencc,LV,AS61127,20190115
ripencc,DK,AS61128,20130206
ripencc,IR,AS61129,20130206
ripencc,RU,AS61131,20130206
ripencc,TR,AS61132,20130206
ripencc,KZ,AS61133,20210622
ripencc,PL,AS61134,20130205
ripencc,TR,AS61135,20130204
ripencc,FR,AS61136,20130204
ripencc,AE,AS61137,20130204
ripencc,US,AS61138,20150304
ripencc,RO,AS61139,20130201
ripencc,RU,AS61140,20130201
ripencc,RU,AS61141,20130201
ripencc,DE,AS61142,20230627
ripencc,JE,AS61143,20130201
ripencc,CH,AS61144,20130201
ripencc,IE,AS61145,20140422
ripencc,SE,AS61146,20130201
ripencc,NL,AS61147,20130201
ripencc,TR,AS61148,20130201
ripencc,IL,AS61149,20130130
ripencc,LI,AS61150,20200525
ripencc,RU,AS61151,20130130
ripencc,RU,AS61152,20130129
ripencc,DE,AS61153,20130129
ripencc,PL,AS61154,20130129
ripencc,AT,AS61155,20130129
ripencc,RU,AS61156,20130128
ripencc,DE,AS61157,20130128
ripencc,PL,AS61158,20130128
ripencc,UA,AS61159,20130128
ripencc,VA,AS61160,20130128
ripencc,NL,AS61161,20130128
ripencc,DE,AS61162,20130128
ripencc,UA,AS61163,20190423
ripencc,AE,AS61164,20220912
ripencc,RU,AS61166,20130125
ripencc,GE,AS61167,20130125
ripencc,FR,AS61168,20130125
ripencc,CZ,AS61169,20130124
ripencc,CY,AS61170,20130123
ripencc,PL,AS61171,20130123
ripencc,LB,AS61172,20200227
ripencc,IR,AS61173,20130122
ripencc,CH,AS61174,20130122
ripencc,RU,AS61175,20230308
ripencc,IR,AS61176,20130122
ripencc,FI,AS61177,20130122
ripencc,RU,AS61178,20130122
ripencc,RO,AS61179,20130122
ripencc,NL,AS61180,20130122
ripencc,ES,AS61181,20130122
ripencc,IT,AS61182,20200706
ripencc,DE,AS61183,20130118
ripencc,KZ,AS61185,20130118
ripencc,IE,AS61186,20130118
ripencc,RU,AS61187,20130118
ripencc,NO,AS61188,20130117
ripencc,EE,AS61189,20130117
ripencc,CH,AS61190,20230606
ripencc,IR,AS61191,20130117
ripencc,GB,AS61192,20210816
ripencc,FR,AS61193,20201102
ripencc,IE,AS61194,20130116
ripencc,CZ,AS61195,20130116
ripencc,KG,AS61196,20130123
ripencc,RU,AS61197,20130115
ripencc,FR,AS61198,20130115
ripencc,NL,AS61199,20130115
ripencc,NL,AS61200,20130115
ripencc,AT,AS61201,20130114
ripencc,SC,AS61202,20210721
ripencc,PL,AS61203,20130111
ripencc,RO,AS61204,20130111
ripencc,FR,AS61205,20130110
ripencc,RU,AS61206,20130110
ripencc,SE,AS61207,20130110
ripencc,MD,AS61208,20130109
ripencc,IR,AS61209,20130109
ripencc,FI,AS61210,20130109
ripencc,HR,AS61211,20130109
ripencc,NL,AS61212,20130109
ripencc,NO,AS61213,20170530
ripencc,NL,AS61214,20171120
ripencc,GB,AS61215,20130108
ripencc,PL,AS61216,20130108
ripencc,FR,AS61217,20130108
ripencc,DE,AS61218,20190228
ripencc,UA,AS61219,20130104
ripencc,TR,AS61220,20221005
ripencc,FR,AS61221,20130104
ripencc,BA,AS61222,20170906
ripencc,RU,AS61223,20160912
ripencc,RO,AS61224,20130103
ripencc,RO,AS61225,20130103
ripencc,GB,AS61226,20130102
ripencc,NO,AS61227,20130102
ripencc,US,AS61228,20220712
ripencc,SE,AS61229,20210824
ripencc,RU,AS61230,20170104
ripencc,GB,AS61231,20121228
ripencc,CH,AS61232,20160513
ripencc,PL,AS61233,20121228
ripencc,US,AS61234,20121227
ripencc,BY,AS61235,20121227
ripencc,FR,AS61236,20121227
ripencc,RU,AS61237,20121227
ripencc,NO,AS61238,20121227
ripencc,IR,AS61239,20121227
ripencc,UA,AS61240,20160202
ripencc,SK,AS61241,20170912
ripencc,PL,AS61242,20121224
ripencc,RO,AS61243,20121224
ripencc,DE,AS61244,20121224
ripencc,GB,AS61245,20220509
ripencc,IR,AS61246,20121221
ripencc,IR,AS61248,20121221
ripencc,RU,AS61249,20160513
ripencc,IR,AS61250,20160202
ripencc,PL,AS61251,20160513
ripencc,LB,AS61252,20121219
ripencc,DK,AS61253,20121219
ripencc,EE,AS61254,20230517
ripencc,PL,AS61256,20121218
ripencc,GB,AS61257,20221012
ripencc,NL,AS61258,20210602
ripencc,RU,AS61259,20121217
ripencc,AT,AS61260,20121217
ripencc,RU,AS61261,20121217
ripencc,UZ,AS61263,20210727
ripencc,RU,AS61264,20121214
ripencc,RU,AS61265,20121214
ripencc,DE,AS61266,20121214
ripencc,RU,AS61267,20160512
ripencc,SA,AS61268,20121213
ripencc,RU,AS61269,20121213
ripencc,HU,AS61270,20121213
ripencc,IQ,AS61271,20210804
ripencc,LT,AS61272,20121212
ripencc,DE,AS61273,20160512
ripencc,PS,AS61274,20200326
ripencc,NO,AS61275,20121211
ripencc,RU,AS61276,20121210
ripencc,LV,AS61277,20121210
ripencc,RO,AS61278,20121210
ripencc,RO,AS61279,20121210
ripencc,RU,AS61280,20200610
ripencc,GB,AS61281,20121207
ripencc,SE,AS61282,20181203
ripencc,GB,AS61283,20121206
ripencc,MO,AS61284,20181114
ripencc,RU,AS61285,20121206
ripencc,RU,AS61286,20121206
ripencc,CH,AS61287,20121206
ripencc,PL,AS61288,20121206
ripencc,PL,AS61289,20121205
ripencc,US,AS61290,20200121
ripencc,RU,AS61291,20121205
ripencc,NO,AS61292,20121205
ripencc,RU,AS61293,20121204
ripencc,HU,AS61294,20121204
ripencc,NL,AS61295,20180122
ripencc,CZ,AS61296,20170227
ripencc,UA,AS61297,20121204
ripencc,DK,AS61298,20230530
ripencc,PL,AS61299,20170628
ripencc,NO,AS61300,20121203
ripencc,BG,AS61301,20141013
ripencc,GB,AS61302,20221012
ripencc,DE,AS61303,20121130
ripencc,AZ,AS61304,20121130
ripencc,RU,AS61305,20211006
ripencc,RU,AS61306,20121129
ripencc,EE,AS61307,20121129
ripencc,RU,AS61308,20121129
ripencc,CH,AS61309,20121129
ripencc,DE,AS61310,20121128
ripencc,PL,AS61311,20121128
ripencc,UA,AS61312,20121128
ripencc,EE,AS61313,20220620
ripencc,IE,AS61314,20121127
ripencc,IT,AS61315,20121126
ripencc,CA,AS61316,20121123
ripencc,US,AS61317,20140926
ripencc,RU,AS61318,20121122
ripencc,PL,AS61319,20231204
ripencc,CH,AS61320,20200102
ripencc,BG,AS61321,20121122
ripencc,CH,AS61322,20121122
ripencc,GB,AS61323,20160615
ripencc,RU,AS61324,20210426
ripencc,RU,AS61325,20121122
ripencc,RU,AS61326,20121122
ripencc,LU,AS61327,20121122
ripencc,EE,AS61328,20121120
ripencc,NL,AS61329,20121120
ripencc,NL,AS61331,20121120
ripencc,RS,AS61332,20121120
ripencc,DE,AS61333,20121120
ripencc,MD,AS61334,20121119
ripencc,SK,AS61335,20121119
ripencc,SC,AS61336,20170516
ripencc,GB,AS61337,20121119
ripencc,PL,AS61338,20121123
ripencc,CH,AS61339,20121116
ripencc,FI,AS61340,20121116
ripencc,GB,AS61341,20121116
ripencc,SK,AS61342,20230131
ripencc,DE,AS61343,20121115
ripencc,UA,AS61344,20121115
ripencc,TR,AS61345,20121115
ripencc,NL,AS61346,20121114
ripencc,TR,AS61347,20121114
ripencc,RO,AS61348,20121114
ripencc,NL,AS61349,20121113
ripencc,HK,AS61350,20230516
ripencc,NL,AS61351,20200514
ripencc,DE,AS61352,20121113
ripencc,RO,AS61353,20121113
ripencc,UA,AS61354,20121112
ripencc,MT,AS61355,20210119
ripencc,UA,AS61356,20121112
ripencc,NL,AS61357,20220919
ripencc,RU,AS61358,20191205
ripencc,RU,AS61359,20121109
ripencc,RU,AS61360,20121109
ripencc,FR,AS61361,20190514
ripencc,IR,AS61362,20121108
ripencc,LI,AS61363,20200106
ripencc,AL,AS61364,20121108
ripencc,IL,AS61365,20170102
ripencc,BG,AS61366,20161205
ripencc,KZ,AS61367,20121107
ripencc,GB,AS61368,20230227
ripencc,GB,AS61369,20121107
ripencc,BG,AS61370,20170419
ripencc,UA,AS61371,20121106
ripencc,RU,AS61372,20121106
ripencc,GB,AS61373,20121106
ripencc,DE,AS61374,20121105
ripencc,RU,AS61375,20121105
ripencc,LV,AS61376,20210119
ripencc,DE,AS61377,20121101
ripencc,RU,AS61378,20121101
ripencc,RU,AS61379,20210824
ripencc,RU,AS61380,20121101
ripencc,DE,AS61381,20190531
ripencc,RU,AS61382,20121031
ripencc,RU,AS61383,20121031
ripencc,UA,AS61384,20121031
ripencc,NL,AS61385,20190225
ripencc,IR,AS61386,20160912
ripencc,US,AS61387,20190612
ripencc,ES,AS61388,20220919
ripencc,RO,AS61389,20121029
ripencc,RU,AS61390,20121029
ripencc,IR,AS61391,20171120
ripencc,KZ,AS61392,20121026
ripencc,DE,AS61393,20121026
ripencc,FR,AS61394,20121026
ripencc,FI,AS61395,20121026
ripencc,RU,AS61396,20121026
ripencc,DK,AS61397,20121025
ripencc,SA,AS61398,20210824
ripencc,KG,AS61399,20170710
ripencc,RU,AS61400,20121025
ripencc,ES,AS61401,20220411
ripencc,US,AS61402,20121024
ripencc,RU,AS61403,20210421
ripencc,NL,AS61404,20151125
ripencc,RU,AS61406,20151125
ripencc,DE,AS61407,20230424
ripencc,ES,AS61408,20121023
ripencc,RU,AS61409,20230308
ripencc,RU,AS61410,20121022
ripencc,RU,AS61411,20121022
ripencc,RO,AS61412,20210519
ripencc,SE,AS61413,20121019
ripencc,GB,AS61414,20211028
ripencc,DE,AS61415,20121019
ripencc,RU,AS61416,20121018
ripencc,PS,AS61417,20121018
ripencc,TR,AS61418,20200408
ripencc,GB,AS61419,20151125
ripencc,TR,AS61420,20121016
ripencc,NL,AS61421,20210517
ripencc,CH,AS61423,20170509
ripencc,SK,AS61424,20121015
ripencc,CZ,AS61425,20121015
ripencc,GB,AS61427,20230405
ripencc,NL,AS61428,20150213
ripencc,NL,AS61429,20121012
ripencc,DE,AS61430,20121012
ripencc,RU,AS61431,20121011
ripencc,UA,AS61432,20210518
ripencc,RU,AS61433,20121011
ripencc,PL,AS61434,20121011
ripencc,RU,AS61435,20200513
ripencc,RU,AS61436,20121010
ripencc,BG,AS61437,20170424
ripencc,AT,AS61438,20140422
ripencc,KE,AS61439,20180919
ripencc,ES,AS61953,20140417
