RIR,Country Code,ASN Number,Allocated Date
apnic,HK,AS133789,20141111
apnic,CN,AS133790,20200320
apnic,TH,AS133791,20141113
apnic,AU,AS133792,20170109
apnic,HK,AS133793,20141117
apnic,SG,AS133794,20141117
apnic,JP,AS133795,20141118
apnic,ID,AS133796,20141118
apnic,CN,AS133846,20160927
apnic,MY,AS133847,20141119
apnic,TH,AS133848,20141120
apnic,HK,AS133849,20141120
apnic,SG,AS133850,20141120
apnic,AU,AS133851,20141121
apnic,HK,AS133852,20161010
apnic,AU,AS133853,20141121
apnic,BD,AS133854,20141121
apnic,,AS133855,
apnic,IN,AS133856,20141124
apnic,NZ,AS133857,20141124
apnic,PH,AS133858,20141125
apnic,AU,AS133859,20141125
apnic,IN,AS133860,20160927
apnic,HK,AS133861,20141128
apnic,SG,AS133862,20141128
apnic,AU,AS133863,20151014
apnic,AU,AS133864,20141201
apnic,CN,AS133865,20141201
apnic,BD,AS133866,20160927
apnic,BD,AS133867,20141203
apnic,SG,AS133868,20190103
apnic,JP,AS133869,20141202
apnic,NZ,AS133870,20141202
apnic,HK,AS133871,20141202
apnic,IN,AS133872,20160927
apnic,AU,AS133873,20141203
apnic,MY,AS133874,20141203
apnic,BN,AS133875,20160928
apnic,AU,AS133876,20141208
apnic,US,AS133877,20141208
apnic,NZ,AS133878,20141209
apnic,PH,AS133879,20141210
apnic,TH,AS133880,20141210
apnic,AU,AS133881,20141210
apnic,SG,AS133882,20141210
apnic,IN,AS133883,20141211
apnic,NZ,AS133884,20141211
apnic,AU,AS133885,20141215
apnic,PH,AS133886,20141215
apnic,NZ,AS133887,20141215
apnic,TH,AS133888,20141216
apnic,MY,AS133889,20160928
apnic,BD,AS133890,20141216
apnic,SG,AS133891,20141217
apnic,HK,AS133892,20141217
apnic,HK,AS133893,20141218
apnic,AF,AS133894,20141218
apnic,AU,AS133895,20141218
apnic,PF,AS133896,20141218
apnic,PW,AS133897,20141219
apnic,AU,AS133898,20141219
apnic,BD,AS133899,20220528
apnic,JP,AS133900,20141222
apnic,AU,AS133901,20141222
apnic,US,AS133902,20141222
apnic,SG,AS133903,20141223
apnic,HK,AS133904,20141229
apnic,HK,AS133905,20151214
apnic,NZ,AS133906,20150106
apnic,TH,AS133907,20150107
apnic,NZ,AS133908,20150108
apnic,TH,AS133909,20150108
apnic,TH,AS133910,20150108
apnic,SG,AS133911,20150108
apnic,SG,AS133912,20150109
apnic,AU,AS133913,20150111
apnic,AU,AS133914,20150111
apnic,NZ,AS133915,20150112
apnic,BD,AS133916,20220512
apnic,IN,AS133917,20160928
apnic,MY,AS133918,20150112
apnic,TH,AS133919,20150113
apnic,NZ,AS133920,20150113
apnic,SG,AS133921,20150114
apnic,PH,AS133922,20150115
apnic,NP,AS133923,20150119
apnic,DE,AS133924,20150120
apnic,AU,AS133925,20150120
apnic,HK,AS133926,20210301
apnic,NZ,AS133927,20150121
apnic,NZ,AS133928,20150121
apnic,HK,AS133929,20150121
apnic,AU,AS133930,20150122
apnic,AU,AS133931,20150122
apnic,PK,AS133932,20150123
apnic,PK,AS133933,20150123
apnic,AU,AS133934,20150127
apnic,AU,AS133935,20150127
apnic,MY,AS133936,20150128
apnic,AU,AS133937,20180322
apnic,BD,AS133938,20150129
apnic,AU,AS133939,20150129
apnic,AU,AS133940,20150130
apnic,KH,AS133941,20150130
apnic,SG,AS133942,20150130
apnic,AU,AS133943,20150130
apnic,BD,AS133945,20170422
apnic,HK,AS133946,20150203
apnic,TH,AS133947,20150203
apnic,HK,AS133948,20150203
apnic,BD,AS133949,20150205
apnic,NZ,AS133950,20150205
apnic,IN,AS133951,20150205
apnic,CN,AS133952,20150205
apnic,HK,AS133953,20150206
apnic,BD,AS133954,20150209
apnic,HK,AS133955,20150209
apnic,TH,AS133956,20150209
apnic,BD,AS133957,20150210
apnic,AU,AS133958,20160929
apnic,SG,AS133959,20150210
apnic,AU,AS133960,20150210
apnic,IN,AS133961,20150211
apnic,AU,AS134061,20150211
apnic,NZ,AS134062,20150212
apnic,AU,AS134063,20150212
apnic,TH,AS134064,20150212
apnic,AU,AS134065,20150212
apnic,MY,AS134066,20150212
apnic,AU,AS134067,20150216
apnic,BD,AS134068,20221218
apnic,MY,AS134069,20150217
apnic,AU,AS134070,20150217
apnic,IN,AS134071,20150217
apnic,HK,AS134072,20160929
apnic,TH,AS134073,20150218
apnic,MN,AS134074,20150218
apnic,AU,AS134075,20151014
apnic,AU,AS134076,20150219
apnic,TH,AS134077,20180404
apnic,SG,AS134078,20150225
apnic,SG,AS134079,20150903
apnic,AU,AS134080,20150227
apnic,AU,AS134081,20150301
apnic,SG,AS134082,20150302
apnic,AU,AS134083,20150302
apnic,BD,AS134084,20150302
apnic,AU,AS134085,20150303
apnic,TH,AS134086,20150303
apnic,AU,AS134087,20220223
apnic,MY,AS134088,20150304
apnic,TH,AS134089,20150304
apnic,AU,AS134090,20150305
apnic,PK,AS134091,20200405
apnic,AU,AS134092,20170725
apnic,AU,AS134093,20170725
apnic,TW,AS134094,20150309
apnic,TH,AS134095,20150310
apnic,AU,AS134096,20150310
apnic,TH,AS134097,20150310
apnic,HK,AS134098,20170324
apnic,NZ,AS134099,20150311
apnic,TH,AS134100,20150312
apnic,AU,AS134101,20150312
apnic,NZ,AS134102,20150312
apnic,CN,AS134103,20150313
apnic,AU,AS134104,20150316
apnic,MM,AS134105,20150316
apnic,BD,AS134106,20180513
apnic,MY,AS134107,20150318
apnic,BD,AS134108,20150319
apnic,BD,AS134109,20150320
apnic,NZ,AS134110,20150322
apnic,AU,AS134111,20150323
apnic,AF,AS134112,20150326
apnic,BD,AS134113,20150326
apnic,HK,AS134114,20150325
apnic,AU,AS134115,20150326
apnic,BD,AS134116,20150330
apnic,MY,AS134117,20150330
apnic,NZ,AS134118,20150331
apnic,AU,AS134119,20150330
apnic,HK,AS134120,20150331
apnic,HK,AS134121,20150331
apnic,BD,AS134122,20230316
apnic,AU,AS134123,20150401
apnic,AU,AS134124,20150401
apnic,,AS134125,
apnic,MY,AS134126,20150403
apnic,HK,AS134127,20150407
apnic,BD,AS134128,20150407
apnic,PH,AS134129,20150407
apnic,HK,AS134130,20150408
apnic,NZ,AS134131,20150410
apnic,AU,AS134132,20150410
apnic,AU,AS134133,20150410
apnic,AF,AS134134,20150410
apnic,BD,AS134135,20150410
apnic,KH,AS134136,20210415
apnic,TH,AS134137,20150413
apnic,AU,AS134138,20150414
apnic,AU,AS134139,20150414
apnic,PH,AS134140,20150415
apnic,AU,AS134141,20150416
apnic,AU,AS134142,20150416
apnic,AU,AS134143,20150416
apnic,SG,AS134144,20150416
apnic,AU,AS134145,20150420
apnic,BD,AS134146,20150420
apnic,AU,AS134147,20150420
apnic,SG,AS134148,20200601
apnic,AU,AS134149,20160930
apnic,AU,AS134150,20150422
apnic,PG,AS134151,20150422
apnic,MY,AS134152,20180704
apnic,BD,AS134153,20170704
apnic,PH,AS134154,20210815
apnic,AU,AS134155,20150423
apnic,,AS134156,
apnic,HK,AS134157,20160930
apnic,HK,AS134158,20150424
apnic,BD,AS134159,20150424
apnic,AU,AS134160,20150425
apnic,BD,AS134161,20150427
apnic,TH,AS134162,20150427
apnic,AU,AS134163,20150428
apnic,AU,AS134164,20150428
apnic,AU,AS134165,20150428
apnic,TH,AS134166,20150428
apnic,HK,AS134167,20150428
apnic,MY,AS134168,20210402
apnic,CN,AS134169,20150429
apnic,PH,AS134170,20150429
apnic,,AS134171,
apnic,CN,AS134172,20150501
apnic,IN,AS134173,20150505
apnic,AU,AS134174,20150506
apnic,HK,AS134175,20150507
apnic,HK,AS134176,20150508
apnic,IN,AS134177,20150508
apnic,AU,AS134178,20150508
apnic,AU,AS134179,20150509
apnic,BD,AS134180,20150511
apnic,AU,AS134181,20150512
apnic,,AS134182,
apnic,AU,AS134183,20150513
apnic,AU,AS134184,20150514
apnic,AU,AS134185,20201012
apnic,BD,AS134186,20150514
apnic,SG,AS134187,20150515
apnic,AU,AS134188,20150518
apnic,AU,AS134189,20150518
apnic,SG,AS134190,20150519
apnic,,AS134191,
apnic,HK,AS134194,20150520
apnic,HK,AS134195,20150520
apnic,HK,AS134196,20150520
apnic,AU,AS134197,20150520
apnic,HK,AS134198,20150521
apnic,HK,AS134199,20150521
apnic,HK,AS134200,20150521
apnic,BD,AS134201,20150521
apnic,MY,AS134202,20150521
apnic,AU,AS134203,20150521
apnic,BD,AS134204,20150522
apnic,HK,AS134205,20150525
apnic,SG,AS134206,20150525
apnic,HK,AS134207,20150525
apnic,FJ,AS134208,20220622
apnic,HK,AS134209,20150525
apnic,HK,AS134210,20150525
apnic,,AS134211,
apnic,IN,AS134212,20150525
apnic,PH,AS134213,20220715
apnic,SG,AS134214,20150525
apnic,HK,AS134215,20150526
apnic,,AS134216,
apnic,AU,AS134217,20150526
apnic,AU,AS134218,20150527
apnic,HK,AS134219,20150527
apnic,NZ,AS134220,20150528
apnic,HK,AS134221,20150529
apnic,PK,AS134222,20230816
apnic,TH,AS134223,20150601
apnic,NZ,AS134224,20150601
apnic,IN,AS134225,20150602
apnic,BD,AS134226,20150604
apnic,NZ,AS134227,20170810
apnic,BD,AS134228,20221123
apnic,AU,AS134229,20150605
apnic,IN,AS134230,20150605
apnic,AU,AS134231,20150605
apnic,MY,AS134232,20150609
apnic,HK,AS134233,20150609
apnic,HK,AS134234,20150610
apnic,IN,AS134235,20150610
apnic,BD,AS134236,20150611
apnic,MY,AS134237,20150611
apnic,CN,AS134238,20150611
apnic,PH,AS134239,20150611
apnic,TH,AS134240,20150612
apnic,PH,AS134241,20200228
apnic,AU,AS134242,20180312
apnic,HK,AS134243,20150615
apnic,NZ,AS134244,20150616
apnic,AU,AS134245,20150616
apnic,IN,AS134246,20150617
apnic,IN,AS134261,20150617
apnic,IN,AS134262,20150617
apnic,PH,AS134346,20150618
apnic,AU,AS134347,20150618
apnic,AU,AS134348,20150619
apnic,SG,AS134349,20170619
apnic,HK,AS134350,20150619
apnic,JP,AS134351,20200313
apnic,IN,AS134352,20150619
apnic,BD,AS134353,20180903
apnic,AU,AS134354,20150622
apnic,AU,AS134355,20231122
apnic,MN,AS134356,20190613
apnic,PK,AS134357,20220530
apnic,JP,AS134358,20230312
apnic,NZ,AS134359,20150625
apnic,MY,AS134360,20150626
apnic,HK,AS134361,20150626
apnic,HK,AS134362,20150628
apnic,SG,AS134363,20150629
apnic,HK,AS134364,20150630
apnic,HK,AS134365,20150630
apnic,HK,AS134366,20150630
apnic,AU,AS134367,20150701
apnic,HK,AS134368,20220601
apnic,AU,AS134369,20150702
apnic,HK,AS134370,20150703
apnic,BD,AS134371,20150705
apnic,NZ,AS134372,20171102
apnic,HK,AS134373,20150708
apnic,HK,AS134374,20150708
apnic,IN,AS134375,20150709
apnic,WS,AS134376,20150709
apnic,AU,AS134377,20150710
apnic,NZ,AS134378,20150710
apnic,HK,AS134379,20150710
apnic,HK,AS134380,20150710
apnic,PH,AS134381,20150711
apnic,BD,AS134382,20150712
apnic,BD,AS134383,20180823
apnic,ZA,AS134384,20150715
apnic,AU,AS134385,20150715
apnic,ES,AS134386,20150715
apnic,HK,AS134387,20150715
apnic,CO,AS134388,20150715
apnic,NZ,AS134389,20150715
apnic,NL,AS134390,20150715
apnic,US,AS134391,20150715
apnic,TR,AS134392,20150715
apnic,AU,AS134393,20150715
apnic,BR,AS134394,20150715
apnic,CA,AS134395,20150715
apnic,JP,AS134396,20150715
apnic,SE,AS134397,20150715
apnic,KE,AS134398,20150715
apnic,US,AS134399,20150715
apnic,HK,AS134400,20150715
apnic,HK,AS134401,20150715
apnic,TH,AS134402,20151210
apnic,BD,AS134403,20150716
apnic,BD,AS134404,20150717
apnic,NC,AS134405,20181002
apnic,AU,AS134406,20150721
apnic,SG,AS134407,20150720
apnic,AU,AS134408,20150720
apnic,AU,AS134409,20150720
apnic,HK,AS134410,20171006
apnic,IN,AS134411,20150721
apnic,HK,AS134412,20150721
apnic,CN,AS134413,20220805
apnic,PH,AS134414,20150722
apnic,CN,AS134417,20150722
apnic,BD,AS134424,20220725
apnic,CN,AS134425,20221219
apnic,IN,AS134426,20150723
apnic,AU,AS134427,20150723
apnic,HK,AS134428,20201112
apnic,NZ,AS134429,20150727
apnic,IN,AS134430,20150728
apnic,PH,AS134431,20150728
apnic,AU,AS134432,20150728
apnic,NZ,AS134433,20150729
apnic,PH,AS134434,20150729
apnic,HK,AS134435,20150729
apnic,NZ,AS134436,20150730
apnic,BD,AS134437,20161015
apnic,TH,AS134438,20150731
apnic,HK,AS134439,20150731
apnic,AU,AS134440,20150802
apnic,AU,AS134441,20150803
apnic,AU,AS134442,20150803
apnic,AU,AS134443,20150804
apnic,NZ,AS134444,20150804
apnic,NZ,AS134445,20150804
apnic,HK,AS134446,20150804
apnic,PK,AS134447,20150806
apnic,AU,AS134448,20150806
apnic,HK,AS134449,20150806
apnic,IN,AS134450,20150806
apnic,ID,AS134451,20150807
apnic,IN,AS134452,20150807
apnic,HK,AS134453,20150809
apnic,HK,AS134454,20150810
apnic,BD,AS134455,20201211
apnic,AU,AS134456,20201214
apnic,SG,AS134457,20201214
apnic,,AS134458,
apnic,AU,AS134459,20201215
apnic,HK,AS134460,20201215
apnic,TH,AS134461,20201216
apnic,ID,AS134462,20201216
apnic,AU,AS134463,20150811
apnic,AU,AS134464,20201216
apnic,IN,AS134465,20201217
apnic,HK,AS134466,20201217
apnic,NP,AS134467,20201218
apnic,MY,AS134468,20201218
apnic,SG,AS134469,20201218
apnic,IN,AS134470,20201218
apnic,HK,AS134471,20201218
apnic,AU,AS134472,20201221
apnic,JP,AS134473,20230312
apnic,SG,AS134474,20201222
apnic,IN,AS134475,20201223
apnic,SG,AS134476,20201223
apnic,CN,AS134477,20201223
apnic,CN,AS134478,20201224
apnic,BD,AS134479,20201224
apnic,BD,AS134480,20201224
apnic,NP,AS134481,20201228
apnic,HK,AS134482,20201229
apnic,HK,AS134483,20201229
apnic,MM,AS134484,20230512
apnic,HK,AS134485,20201229
apnic,AU,AS134486,20230411
apnic,AU,AS134487,20230512
apnic,CN,AS134488,20201229
apnic,PK,AS134489,20201229
apnic,PH,AS134490,20201229
apnic,AU,AS134491,20201230
apnic,HK,AS134492,20201230
apnic,ID,AS134493,20201230
apnic,BD,AS134494,20201230
apnic,BD,AS134495,20221023
apnic,AU,AS134496,20201231
apnic,PH,AS134497,20201231
apnic,AU,AS134498,20201231
apnic,BD,AS134499,20210104
apnic,BD,AS134500,20210104
apnic,BD,AS134501,20210104
apnic,BD,AS134502,20210104
apnic,AU,AS134503,20150813
apnic,NP,AS134504,20150813
apnic,BD,AS134505,20210106
apnic,BD,AS134506,20210106
apnic,AU,AS134507,20210107
apnic,BD,AS134508,20210107
apnic,TH,AS134509,20150813
apnic,HK,AS134510,20150813
apnic,HK,AS134511,20150813
apnic,IN,AS134512,20150814
apnic,IN,AS134513,20150813
apnic,SG,AS134514,20150814
apnic,SG,AS134515,20150814
apnic,ID,AS134516,20200228
apnic,AU,AS134517,20220601
apnic,HK,AS134518,20150818
apnic,HK,AS134519,20150818
apnic,HK,AS134520,20150818
apnic,US,AS134521,20150818
apnic,TW,AS134522,20170801
apnic,HK,AS134523,20150818
apnic,HK,AS134524,20150819
apnic,SB,AS134525,20150819
apnic,HK,AS134526,20150819
apnic,HK,AS134527,20150819
apnic,MM,AS134528,20200824
apnic,BD,AS134529,20150820
apnic,AU,AS134530,20150821
apnic,JP,AS134532,20150821
apnic,HK,AS134533,20150821
apnic,SG,AS134534,20150821
apnic,NL,AS134535,20150821
apnic,GB,AS134536,20150821
apnic,US,AS134537,20150821
apnic,TH,AS134538,20181017
apnic,HK,AS134539,20150821
apnic,IN,AS134540,20171115
apnic,AU,AS134541,20150824
apnic,CN,AS134542,20150825
apnic,HK,AS134544,20150825
apnic,HK,AS134545,20150825
apnic,SG,AS134546,20200228
apnic,SG,AS134547,20150827
apnic,HK,AS134548,20150828
apnic,HK,AS134549,20150828
apnic,MO,AS134550,20150831
apnic,HK,AS134551,20150831
apnic,BD,AS134552,20150831
apnic,MY,AS134553,20150831
apnic,MY,AS134554,20150902
apnic,AU,AS134555,20150903
apnic,IN,AS134556,20150903
apnic,AU,AS134557,20150619
apnic,AU,AS134559,20150710
apnic,AU,AS134561,20150714
apnic,BD,AS134562,20180807
apnic,,AS134563,
apnic,PH,AS134564,20231117
apnic,PH,AS134565,20200410
apnic,SG,AS134566,20180807
apnic,BD,AS134567,20180808
apnic,AU,AS134568,20160610
apnic,AU,AS134569,20160527
apnic,AU,AS134570,20160531
apnic,AU,AS134571,20160601
apnic,BD,AS134572,20180808
apnic,MY,AS134573,20180808
apnic,AU,AS134574,20160610
apnic,HK,AS134575,20200921
apnic,AU,AS134576,20160806
apnic,AU,AS134577,20160818
apnic,CN,AS134578,20180809
apnic,AU,AS134579,20160830
apnic,AU,AS134580,20160909
apnic,AU,AS134581,20180809
apnic,AU,AS134582,20161208
apnic,AU,AS134583,20180809
apnic,BD,AS134585,20180809
apnic,AU,AS134586,20170502
apnic,AU,AS134587,20170525
apnic,SG,AS134588,20180810
apnic,AU,AS134589,20180810
apnic,AU,AS134590,20170614
apnic,AU,AS134591,20170616
apnic,TH,AS134592,20180813
apnic,AU,AS134593,20170630
apnic,SG,AS134594,20180813
apnic,BD,AS134595,20180813
apnic,PK,AS134596,20180813
apnic,BD,AS134597,20221216
apnic,PK,AS134598,20180814
apnic,BD,AS134599,20180814
apnic,TH,AS134600,20180814
apnic,BD,AS134601,20180814
apnic,,AS134602,
apnic,BD,AS134603,20221016
apnic,HK,AS134604,20180816
apnic,PG,AS134605,20180816
apnic,,AS134606,
apnic,SG,AS134607,20150903
apnic,HK,AS134608,20150903
apnic,AU,AS134609,20150903
apnic,AU,AS134610,20150904
apnic,ID,AS134612,20150904
apnic,US,AS134662,20220124
apnic,PK,AS134663,20230120
apnic,HK,AS134664,20150908
apnic,HK,AS134665,20150908
apnic,HK,AS134666,20180827
apnic,AU,AS134667,20150909
apnic,AU,AS134668,20150909
apnic,BD,AS134669,20150909
apnic,BD,AS134670,20221113
apnic,CN,AS134671,20150909
apnic,PH,AS134672,20150909
apnic,NZ,AS134673,20150910
apnic,IN,AS134674,20150911
apnic,HK,AS134675,20150911
apnic,BD,AS134676,20150912
apnic,SG,AS134677,20150913
apnic,AU,AS134678,20150914
apnic,AU,AS134679,20171204
apnic,AU,AS134680,20150916
apnic,TH,AS134681,20150916
apnic,TH,AS134682,20150917
apnic,HK,AS134683,20150918
apnic,HK,AS134684,20150918
apnic,BD,AS134685,20150918
apnic,TH,AS134686,20150921
apnic,HK,AS134687,20150921
apnic,AU,AS134688,20150922
apnic,AU,AS134689,20150922
apnic,TH,AS134690,20150923
apnic,NZ,AS134691,20150923
apnic,NZ,AS134692,20170906
apnic,BD,AS134693,20210319
apnic,HK,AS134694,20161024
apnic,TH,AS134695,20150925
apnic,HK,AS134696,20150928
apnic,AU,AS134697,20160930
apnic,MY,AS134698,20150929
apnic,SG,AS134699,20150929
apnic,HK,AS134700,20150929
apnic,IN,AS134701,20150930
apnic,BD,AS134702,20161022
apnic,PK,AS134703,20230308
apnic,MY,AS134704,20151001
apnic,HK,AS134705,20151001
apnic,HK,AS134706,20151002
apnic,PH,AS134707,20151002
apnic,CN,AS134708,20211213
apnic,AU,AS134709,20151002
apnic,PH,AS134710,20151005
apnic,AU,AS134711,20151006
apnic,BD,AS134712,20151007
apnic,HK,AS134713,20151007
apnic,MM,AS134714,20151008
apnic,BT,AS134715,20151009
apnic,PH,AS134716,20151008
apnic,HK,AS134717,20151008
apnic,TH,AS134718,20151008
apnic,HK,AS134719,20151008
apnic,AU,AS134720,20151009
apnic,HK,AS134721,20220216
apnic,MY,AS134722,20151013
apnic,BD,AS134723,20151014
apnic,BD,AS134724,20230907
apnic,AU,AS134725,20161205
apnic,HK,AS134726,20151014
apnic,HK,AS134727,20151014
apnic,PH,AS134728,20151015
apnic,HK,AS134729,20151015
apnic,NZ,AS134730,20151016
apnic,AU,AS134731,20151016
apnic,BD,AS134732,20151016
apnic,AU,AS134733,20151017
apnic,BD,AS134734,20151018
apnic,AU,AS134735,20151019
apnic,MM,AS134736,20151019
apnic,PK,AS134737,20200229
apnic,NZ,AS134738,20151019
apnic,MM,AS134739,20151020
apnic,BD,AS134740,20151020
apnic,HK,AS134741,20151020
apnic,HK,AS134742,20151020
apnic,AU,AS134743,20151021
apnic,NZ,AS134744,20151021
apnic,AU,AS134745,20151022
apnic,NZ,AS134746,20151022
apnic,AU,AS134747,20151022
apnic,AU,AS134748,20151023
apnic,BD,AS134749,20151026
apnic,BD,AS134750,20151026
apnic,HK,AS134751,20151027
apnic,HK,AS134752,20151027
apnic,HK,AS134753,20151027
apnic,AU,AS134754,20151028
apnic,CN,AS134755,20151027
apnic,TH,AS134776,20151027
apnic,PH,AS134777,20151028
apnic,AU,AS134778,20151027
apnic,PH,AS134779,20151028
apnic,BD,AS134780,20200301
apnic,BD,AS134781,20181108
apnic,PK,AS134782,20181217
apnic,KI,AS134783,20151029
apnic,SE,AS134784,20161104
apnic,BD,AS134785,20230221
apnic,AU,AS134786,20220701
apnic,AU,AS134787,20151030
apnic,PH,AS134788,20151102
apnic,IN,AS134789,20151102
apnic,BD,AS134790,20180208
apnic,AU,AS134791,20151105
apnic,CN,AS134792,20151105
apnic,IN,AS134793,20151106
apnic,HK,AS134794,20151109
apnic,HK,AS134795,20151109
apnic,IN,AS134796,20151109
apnic,MY,AS134797,20151110
apnic,BD,AS134798,20151110
apnic,IN,AS134799,20151110
apnic,AU,AS134800,20151110
apnic,,AS134801,
apnic,PH,AS134802,20151111
apnic,IN,AS134803,20151111
apnic,BD,AS134804,20151111
apnic,HK,AS134805,20151111
apnic,BD,AS134806,20151111
apnic,AU,AS134807,20151112
apnic,AU,AS134808,20170531
apnic,MY,AS134809,20151116
apnic,CN,AS134810,20170103
apnic,TH,AS134811,20151117
apnic,BD,AS134812,20151118
apnic,MN,AS134813,20230213
apnic,IN,AS134814,20200301
apnic,HK,AS134815,20151118
apnic,HK,AS134816,20151118
apnic,TH,AS134817,20181025
apnic,NZ,AS134818,20151119
apnic,IN,AS134819,20151119
apnic,HK,AS134820,20151119
apnic,AU,AS134821,20151120
apnic,IN,AS134822,20151120
apnic,TW,AS134823,20151120
apnic,BD,AS134824,20151121
apnic,AU,AS134825,20151122
apnic,TH,AS134826,20170313
apnic,JP,AS134827,20151123
apnic,NL,AS134828,20201126
apnic,HK,AS134829,20190224
apnic,AU,AS134830,20180427
apnic,SG,AS134831,20151124
apnic,AU,AS134832,20151124
apnic,HK,AS134833,20151125
apnic,PH,AS134834,20151125
apnic,HK,AS134835,20151125
apnic,BD,AS134836,20151125
apnic,BD,AS134837,20200319
apnic,IN,AS134838,20151125
apnic,TH,AS134839,20151127
apnic,MM,AS134840,20151127
apnic,BD,AS134841,20151128
apnic,SG,AS134842,20151130
apnic,AU,AS134843,20171120
apnic,AU,AS134844,20161205
apnic,NZ,AS134845,20151201
apnic,MM,AS134846,20151203
apnic,MY,AS134847,20151205
apnic,IN,AS134848,20151207
apnic,AU,AS134920,20151207
apnic,IN,AS134921,20151207
apnic,IN,AS134927,20151207
apnic,IN,AS134928,20151207
apnic,AU,AS134948,20151207
apnic,AU,AS134949,20220316
apnic,AU,AS134950,20151207
apnic,NP,AS134951,20210222
apnic,BD,AS134952,20230213
apnic,HK,AS134953,20151208
apnic,NZ,AS134954,20151208
apnic,AU,AS134962,20151208
apnic,SG,AS134963,20151209
apnic,IN,AS134964,20190625
apnic,HK,AS134965,20151209
apnic,PH,AS134966,20151210
apnic,NZ,AS134967,20151210
apnic,BD,AS134968,20151210
apnic,HK,AS134969,20151211
apnic,BD,AS134970,20151211
apnic,BD,AS134971,20151212
apnic,HK,AS134972,20230214
apnic,BD,AS134973,20151213
apnic,PH,AS134974,20151214
apnic,IN,AS134975,20151214
apnic,MM,AS134976,20151214
apnic,HK,AS134977,20151215
apnic,BD,AS134978,20151215
apnic,HK,AS134979,20151216
apnic,AU,AS134980,20151216
apnic,SG,AS134981,20151216
apnic,AU,AS134982,20151216
apnic,BD,AS134983,20151216
apnic,AU,AS134984,20151217
apnic,AU,AS134985,20151218
apnic,IN,AS134986,20151218
apnic,AU,AS134987,20151218
apnic,NZ,AS134988,20151221
apnic,LA,AS134989,20151221
apnic,BD,AS134990,20151222
apnic,HK,AS134991,20151222
apnic,HK,AS134992,20151222
apnic,CN,AS134993,20200302
apnic,AU,AS134994,20151224
apnic,NP,AS134995,20151224
apnic,PH,AS134996,20161227
apnic,HK,AS134997,20200420
apnic,SG,AS134998,20151224
apnic,AU,AS134999,20151224
apnic,BD,AS135000,20151224
apnic,BD,AS135001,20151224
apnic,SG,AS135002,20151228
apnic,PK,AS135003,20170224
apnic,US,AS135004,20151229
apnic,KH,AS135005,20151229
apnic,CN,AS135006,20151229
apnic,HK,AS135007,20151229
apnic,SG,AS135008,20170224
apnic,SG,AS135009,20151231
apnic,HK,AS135010,20170103
apnic,CN,AS135011,20151231
apnic,TH,AS135012,20151231
apnic,HK,AS135013,20151231
apnic,SG,AS135014,20160105
apnic,AU,AS135015,20160106
apnic,AU,AS135016,20160106
apnic,HK,AS135017,20160106
apnic,AU,AS135018,20160107
apnic,BD,AS135019,20160107
apnic,BD,AS135020,20160108
apnic,NZ,AS135021,20210514
apnic,BD,AS135022,20170921
apnic,NZ,AS135023,20160110
apnic,AU,AS135024,20160112
apnic,PH,AS135025,20160112
apnic,HK,AS135026,20160112
apnic,AU,AS135027,20180404
apnic,,AS135028,
apnic,HK,AS135029,20160113
apnic,BD,AS135030,20180317
apnic,IN,AS135031,20160114
apnic,BD,AS135032,20160116
apnic,MN,AS135033,20160115
apnic,TH,AS135034,20160118
apnic,IN,AS135035,20230315
apnic,IN,AS135036,20160119
apnic,BD,AS135037,20160119
apnic,BD,AS135038,20170505
apnic,AU,AS135039,20160121
apnic,NZ,AS135040,20160121
apnic,HK,AS135041,20160121
apnic,MY,AS135042,20160122
apnic,NP,AS135043,20160122
apnic,AU,AS135044,20160122
apnic,BD,AS135045,20180401
apnic,,AS135046,
apnic,NZ,AS135047,20160125
apnic,SG,AS135048,20160125
apnic,HK,AS135049,20160125
apnic,AU,AS135050,20160125
apnic,AU,AS135051,20160125
apnic,AU,AS135052,20160125
apnic,MV,AS135053,20160125
apnic,CN,AS135054,20230426
apnic,BD,AS135055,20160127
apnic,HK,AS135056,20160127
apnic,HK,AS135057,20160128
apnic,HK,AS135058,20160129
apnic,LA,AS135059,20180404
apnic,AU,AS135060,20160129
apnic,CN,AS135061,20160129
apnic,HK,AS135062,20160131
apnic,TH,AS135063,20160131
apnic,AU,AS135064,20160201
apnic,TL,AS135065,20160201
apnic,SG,AS135066,20160201
apnic,HK,AS135067,20160202
apnic,LA,AS135068,20230125
apnic,NZ,AS135069,20160203
apnic,TH,AS135070,20160203
apnic,BD,AS135071,20160203
apnic,SG,AS135072,20230201
apnic,AU,AS135073,20221118
apnic,SG,AS135074,20210825
apnic,BD,AS135075,20221016
apnic,BD,AS135076,20160205
apnic,AU,AS135077,20160205
apnic,HK,AS135078,20160205
apnic,AU,AS135079,20160205
apnic,AU,AS135080,20160205
apnic,HK,AS135081,20160205
apnic,IN,AS135082,20160208
apnic,AU,AS135083,20160209
apnic,PH,AS135084,20160209
apnic,US,AS135085,20160209
apnic,IN,AS135086,20160210
apnic,NZ,AS135087,20160210
apnic,AU,AS135088,20160210
apnic,CN,AS135089,20220622
apnic,BD,AS135090,20160210
apnic,,AS135091,
apnic,BD,AS135092,20160211
apnic,SG,AS135093,20160212
apnic,AU,AS135094,20160212
apnic,BD,AS135095,20160214
apnic,PH,AS135096,20160214
apnic,HK,AS135097,20160216
